iter	Logloss
4583	0.4008945598
4584	0.4008906903
4585	0.4008882604
4586	0.4008863646
4587	0.4008809645
4588	0.4008779539
4589	0.4008761959
4590	0.4008735625
4591	0.4008699732
4592	0.4008657108
4593	0.4008618176
4594	0.4008582524
4595	0.4008474816
4596	0.4008450089
4597	0.4008413456
4598	0.4008383788
4599	0.4008366333
4600	0.400831358
4601	0.4008308399
4602	0.4008288924
4603	0.4008285317
4604	0.4008233685
4605	0.4008208362
4606	0.4008178647
4607	0.400810638
4608	0.4008092428
4609	0.4007998964
4610	0.4007940517
4611	0.4007881685
4612	0.400783908
4613	0.4007814003
4614	0.4007797022
4615	0.4007781977
4616	0.4007762902
4617	0.4007666393
4618	0.400758935
4619	0.4007491453
4620	0.4007450922
4621	0.4007425378
4622	0.4007385189
4623	0.400735981
4624	0.4007254634
4625	0.4007219487
4626	0.4007189818
4627	0.4007117847
4628	0.4007094865
4629	0.4007039535
4630	0.4007016016
4631	0.4006977797
4632	0.4006948983
4633	0.4006909815
4634	0.4006835203
4635	0.4006802285
4636	0.4006758246
4637	0.400670422
4638	0.4006667998
4639	0.4006639914
4640	0.4006591456
4641	0.4006571467
4642	0.4006540514
4643	0.4006504765
4644	0.4006433948
4645	0.400640615
4646	0.4006310533
4647	0.4006272853
4648	0.4006228647
4649	0.4006183314
4650	0.4006150264
4651	0.4006115406
4652	0.4006089755
4653	0.4006010049
4654	0.4005988435
4655	0.400597173
4656	0.4005914836
4657	0.4005899586
4658	0.4005825132
4659	0.4005767904
4660	0.4005745599
4661	0.4005724299
4662	0.4005692989
4663	0.40056582
4664	0.4005617826
4665	0.4005558591
4666	0.400552764
4667	0.4005502681
4668	0.4005425619
4669	0.4005382958
4670	0.4005359964
4671	0.4005299124
4672	0.4005270369
4673	0.4005206503
4674	0.4005180591
4675	0.4005146384
4676	0.4005099403
4677	0.4005025677
4678	0.4004944201
4679	0.4004909881
4680	0.4004870122
4681	0.400481859
4682	0.4004802951
4683	0.4004777858
4684	0.4004673207
4685	0.4004632385
4686	0.4004602097
4687	0.4004542332
4688	0.4004499675
4689	0.4004427759
4690	0.4004391565
4691	0.400434978
4692	0.4004312249
4693	0.4004228097
4694	0.4004190067
4695	0.4004157361
4696	0.4004051885
4697	0.4004016165
4698	0.4003992447
4699	0.4003933952
4700	0.4003922542
4701	0.4003877258
4702	0.4003854037
4703	0.4003841167
4704	0.4003791632
4705	0.4003770673
4706	0.4003732734
4707	0.4003719986
4708	0.4003687637
4709	0.4003472295
4710	0.400345373
4711	0.4003418072
4712	0.4003389025
4713	0.4003359826
4714	0.400333174
4715	0.4003274883
4716	0.4003256098
4717	0.4003219066
4718	0.4003197591
4719	0.4003179647
4720	0.4003155762
4721	0.4003135572
4722	0.4003117094
4723	0.4003051317
4724	0.4003013504
4725	0.4002947938
4726	0.4002901446
4727	0.4002864477
4728	0.4002812796
4729	0.4002730083
4730	0.4002652871
4731	0.4002630946
4732	0.4002584963
4733	0.40025708
4734	0.4002536865
4735	0.4002489277
4736	0.4002424954
4737	0.4002404456
4738	0.4002353933
4739	0.4002321022
4740	0.400229873
4741	0.4002269359
4742	0.4002233939
4743	0.4002208571
4744	0.4002136263
4745	0.4002097759
4746	0.4002030708
4747	0.4001990907
4748	0.4001956238
4749	0.4001888122
4750	0.4001822763
4751	0.4001766579
4752	0.4001736637
4753	0.4001648646
4754	0.400161078
4755	0.4001581472
4756	0.4001557937
4757	0.4001531528
4758	0.4001429264
4759	0.4001403169
4760	0.4001370815
4761	0.4001281008
4762	0.4001263881
4763	0.4001249155
4764	0.4001227439
4765	0.4001148766
4766	0.4001102027
4767	0.4001083613
4768	0.4001051196
4769	0.4001016136
4770	0.4000973963
4771	0.4000939929
4772	0.4000935015
4773	0.4000908092
4774	0.4000893117
4775	0.4000869707
4776	0.4000839623
4777	0.4000828255
4778	0.4000789211
4779	0.4000752184
4780	0.4000725078
4781	0.400069107
4782	0.4000664199
4783	0.4000636059
4784	0.4000601449
4785	0.400052181
4786	0.4000494924
4787	0.4000454007
4788	0.400041403
4789	0.400039478
4790	0.4000302875
4791	0.4000269901
4792	0.4000240542
4793	0.4000185468
4794	0.4000133036
4795	0.4000111838
4796	0.400001068
4797	0.3999983229
4798	0.3999951291
4799	0.3999916798
4800	0.3999850507
4801	0.3999825808
4802	0.3999793319
4803	0.3999780895
4804	0.3999720275
4805	0.3999682221
4806	0.3999607242
4807	0.3999571259
4808	0.3999490445
4809	0.3999435874
4810	0.3999387076
4811	0.3999351084
4812	0.3999321861
4813	0.3999286174
4814	0.3999267877
4815	0.3999212047
4816	0.399918241
4817	0.3999152146
4818	0.3999138234
4819	0.3999082138
4820	0.3999053297
4821	0.3999028748
4822	0.3998999168
4823	0.3998932103
4824	0.399890486
4825	0.3998895888
4826	0.3998825912
4827	0.3998654536
4828	0.3998613605
4829	0.3998559498
4830	0.3998515746
4831	0.399842925
4832	0.3998384103
4833	0.3998349625
4834	0.3998326183
4835	0.399829564
4836	0.3998260456
4837	0.3998223485
4838	0.399819597
4839	0.3998170398
4840	0.3998094602
4841	0.3998046511
4842	0.3998025105
4843	0.3997992234
4844	0.3997965719
4845	0.3997941949
4846	0.3997916759
4847	0.3997880581
4848	0.3997850341
4849	0.3997786211
4850	0.3997754995
4851	0.3997620883
4852	0.3997601693
4853	0.399754571
4854	0.3997514738
4855	0.3997470189
4856	0.3997434218
4857	0.39974202
4858	0.3997334119
4859	0.3997310035
4860	0.3997266285
4861	0.3997214181
4862	0.3997186269
4863	0.3997157729
4864	0.3997120433
4865	0.3997091544
4866	0.399704437
4867	0.3997023481
4868	0.3996995605
4869	0.399694782
4870	0.3996908542
4871	0.3996884476
4872	0.3996857456
4873	0.3996820547
4874	0.3996708012
4875	0.3996600916
4876	0.3996573552
4877	0.3996512821
4878	0.3996474388
4879	0.399643156
4880	0.3996407908
4881	0.399638113
4882	0.3996317188
4883	0.3996247274
4884	0.3996231999
4885	0.3996178428
4886	0.3996113881
4887	0.3996007479
4888	0.3996006079
4889	0.3995940006
4890	0.3995909748
4891	0.3995879962
4892	0.3995817436
4893	0.3995790774
4894	0.3995758781
4895	0.3995704631
4896	0.3995651936
4897	0.3995633091
4898	0.3995613344
4899	0.3995554718
4900	0.3995537112
4901	0.3995497134
4902	0.3995440075
4903	0.3995416001
4904	0.3995383422
4905	0.3995325033
4906	0.399528739
4907	0.3995256217
4908	0.3995228599
4909	0.3995194555
4910	0.3995161963
4911	0.3995107645
4912	0.3995035632
4913	0.3995019519
4914	0.3994967282
4915	0.3994948387
4916	0.3994905872
4917	0.399486608
4918	0.3994827691
4919	0.3994768554
4920	0.3994753897
4921	0.3994650417
4922	0.399461536
4923	0.3994589506
4924	0.3994558782
4925	0.3994503524
4926	0.3994471125
4927	0.3994453816
4928	0.3994413723
4929	0.3994335984
4930	0.3994291341
4931	0.3994255581
4932	0.3994172024
4933	0.3994136725
4934	0.399407183
4935	0.3994023474
4936	0.3993954933
4937	0.3993942092
4938	0.3993897937
4939	0.3993869435
4940	0.3993848492
4941	0.3993792487
4942	0.3993756004
4943	0.399368892
4944	0.3993673656
4945	0.399364032
4946	0.3993600031
4947	0.3993533253
4948	0.3993507734
4949	0.399347117
4950	0.3993384291
4951	0.3993359006
4952	0.3993333966
4953	0.3993271778
4954	0.3993232875
4955	0.3993188838
4956	0.399315845
4957	0.3993095204
4958	0.3993022913
4959	0.3992950702
4960	0.399292053
4961	0.3992857365
4962	0.3992774293
4963	0.3992747866
4964	0.3992698376
4965	0.3992646993
4966	0.3992617383
4967	0.3992570395
4968	0.3992485855
4969	0.3992461084
4970	0.3992378956
4971	0.3992317519
4972	0.399228854
4973	0.399222039
4974	0.3992184375
4975	0.3992132095
4976	0.3992023211
4977	0.3991992917
4978	0.3991945884
4979	0.399191571
4980	0.3991883078
4981	0.3991854512
4982	0.3991765306
4983	0.3991747761
4984	0.3991705252
4985	0.3991699352
4986	0.399166551
4987	0.3991644777
4988	0.3991568711
4989	0.3991504675
4990	0.3991485107
4991	0.3991376614
4992	0.3991355195
4993	0.3991328312
4994	0.3991300068
4995	0.3991271006
4996	0.3991241114
4997	0.3991209618
4998	0.3991172944
4999	0.3991117353
5000	0.3991069155
5001	0.3991036955
5002	0.3991018604
5003	0.3990945944
5004	0.3990895744
5005	0.3990873284
5006	0.3990838061
5007	0.3990789795
5008	0.3990739823
5009	0.3990650016
5010	0.3990554259
5011	0.3990517401
5012	0.3990502124
5013	0.3990446539
5014	0.3990395432
5015	0.3990345055
5016	0.3990273564
5017	0.3990242257
5018	0.3990187441
5019	0.3990144253
5020	0.3990040979
5021	0.3990006588
5022	0.3989934662
5023	0.3989926852
5024	0.3989903177
5025	0.3989844086
5026	0.3989820671
5027	0.3989771591
5028	0.398972383
5029	0.3989672176
5030	0.3989646687
5031	0.3989630146
5032	0.398958008
5033	0.3989559311
5034	0.398952879
5035	0.398948462
5036	0.3989420712
5037	0.3989364152
5038	0.3989337082
5039	0.3989300154
5040	0.3989254097
5041	0.3989223448
5042	0.3989191387
5043	0.3989153498
5044	0.3989092834
5045	0.3989057158
5046	0.398901218
5047	0.3988967995
5048	0.3988908121
5049	0.3988857538
5050	0.3988816261
5051	0.3988738358
5052	0.3988706876
5053	0.3988642357
5054	0.3988600029
5055	0.3988538662
5056	0.3988478523
5057	0.3988452518
5058	0.3988390302
5059	0.3988340055
5060	0.398830881
5061	0.3988252604
5062	0.3988239264
5063	0.3988188635
5064	0.3988051582
5065	0.3988009463
5066	0.3987978424
5067	0.3987925605
5068	0.3987906929
5069	0.3987824209
5070	0.3987804967
5071	0.3987777916
5072	0.3987729703
5073	0.3987708254
5074	0.3987657308
5075	0.3987606162
5076	0.3987577968
5077	0.398755654
5078	0.398750206
5079	0.3987432403
5080	0.3987416584
5081	0.3987390996
5082	0.3987324806
5083	0.3987142201
5084	0.3987102446
5085	0.3987083817
5086	0.3987002795
5087	0.3986974392
5088	0.3986885547
5089	0.3986826993
5090	0.3986782588
5091	0.3986732454
5092	0.3986657566
5093	0.3986637369
5094	0.3986593084
5095	0.3986535423
5096	0.3986513729
5097	0.3986480946
5098	0.3986448921
5099	0.3986370274
5100	0.3986316932
5101	0.3986307422
5102	0.3986270603
5103	0.3986231281
5104	0.3986191369
5105	0.3986138062
5106	0.3986107979
5107	0.3986078189
5108	0.3986038182
5109	0.3986009945
5110	0.3985957632
5111	0.3985924473
5112	0.3985902901
5113	0.3985870335
5114	0.3985833644
5115	0.3985753458
5116	0.3985747767
5117	0.3985709635
5118	0.3985662836
5119	0.3985629117
5120	0.398557333
5121	0.3985551534
5122	0.3985481078
5123	0.3985475257
5124	0.3985443415
5125	0.3985298996
5126	0.3985270943
5127	0.3985183106
5128	0.3985149114
5129	0.3985152985
5130	0.3985128617
5131	0.3985115258
5132	0.3985044137
5133	0.398501918
5134	0.3985000501
5135	0.3984971043
5136	0.3984906154
5137	0.3984866055
5138	0.3984854992
5139	0.398481329
5140	0.3984756119
5141	0.398469823
5142	0.3984678039
5143	0.3984640409
5144	0.3984612675
5145	0.398459961
5146	0.3984572746
5147	0.3984526276
5148	0.3984465791
5149	0.3984438849
5150	0.3984369984
5151	0.3984287916
5152	0.3984267122
5153	0.3984235822
5154	0.3984196143
5155	0.3984119831
5156	0.3984082831
5157	0.3984065496
5158	0.3984019348
5159	0.3983968386
5160	0.3983875023
5161	0.3983823457
5162	0.3983779653
5163	0.3983720557
5164	0.3983665017
5165	0.3983620779
5166	0.3983565578
5167	0.3983538857
5168	0.3983469184
5169	0.398343784
5170	0.3983408739
5171	0.3983393326
5172	0.3983350753
5173	0.3983330469
5174	0.398328887
5175	0.3983253588
5176	0.3983214402
5177	0.3983158058
5178	0.3983118167
5179	0.3983118165
5180	0.3983058733
5181	0.3983020036
5182	0.3983003749
5183	0.3982946386
5184	0.3982928274
5185	0.3982827008
5186	0.3982795153
5187	0.3982746591
5188	0.3982708563
5189	0.3982664652
5190	0.398263431
5191	0.3982603931
5192	0.3982557098
5193	0.3982515339
5194	0.3982432435
5195	0.3982355573
5196	0.3982314727
5197	0.3982276201
5198	0.3982254299
5199	0.3982243292
5200	0.3982201478
5201	0.3982166724
5202	0.3982127867
5203	0.3982110534
5204	0.3982079239
5205	0.3982030201
5206	0.398201084
5207	0.3981986609
5208	0.3981961197
5209	0.3981909987
5210	0.3981881401
5211	0.3981833872
5212	0.3981817277
5213	0.3981772432
5214	0.3981738981
5215	0.3981697515
5216	0.3981661798
5217	0.3981628314
5218	0.3981594925
5219	0.3981542019
5220	0.3981476906
5221	0.3981451913
5222	0.3981427646
5223	0.3981379149
5224	0.398130257
5225	0.3981257655
5226	0.3981209317
5227	0.3981175592
5228	0.3981163348
5229	0.3981158431
5230	0.3981118941
5231	0.3981110484
5232	0.3981055767
5233	0.3981023206
5234	0.3980930189
5235	0.3980905552
5236	0.3980836078
5237	0.3980811584
5238	0.3980788084
5239	0.3980751236
5240	0.3980714059
5241	0.3980696293
5242	0.3980620351
5243	0.3980590724
5244	0.3980553317
5245	0.3980463681
5246	0.3980233155
5247	0.3980192757
5248	0.3980151796
5249	0.398012388
5250	0.3980060846
5251	0.3980034124
5252	0.3980012377
5253	0.3979981996
5254	0.397995135
5255	0.3979935078
5256	0.3979891192
5257	0.3979864408
5258	0.3979837416
5259	0.3979738445
5260	0.3979680959
5261	0.3979646095
5262	0.3979610121
5263	0.397958316
5264	0.3979560668
5265	0.3979500374
5266	0.3979451545
5267	0.397942664
5268	0.3979333442
5269	0.3979295377
5270	0.3979266167
5271	0.3979210796
5272	0.3979198462
5273	0.3979157706
5274	0.3979086566
5275	0.3979065318
5276	0.397904086
5277	0.3978993019
5278	0.3978937916
5279	0.3978903362
5280	0.3978870012
5281	0.3978853104
5282	0.397881372
5283	0.3978792922
5284	0.3978776717
5285	0.3978707965
5286	0.3978651544
5287	0.397862367
5288	0.3978586755
5289	0.3978515139
5290	0.3978470164
5291	0.3978422497
5292	0.397840629
5293	0.3978390802
5294	0.3978372149
5295	0.3978289265
5296	0.3978211799
5297	0.3978141083
5298	0.3978059137
5299	0.3978021027
5300	0.3977996964
5301	0.3977967414
5302	0.3977946315
5303	0.397790582
5304	0.3977889434
5305	0.3977861528
5306	0.3977815353
5307	0.3977765603
5308	0.3977740494
5309	0.3977675323
5310	0.3977588567
5311	0.3977536214
5312	0.3977515416
5313	0.3977482538
5314	0.3977437903
5315	0.3977411856
5316	0.3977378379
5317	0.3977301423
5318	0.3977276582
5319	0.3977251941
5320	0.3977218727
5321	0.3977189541
5322	0.39771691
5323	0.3977142345
5324	0.3977122594
5325	0.3977044458
5326	0.3976997432
5327	0.3976907194
5328	0.3976824125
5329	0.3976794943
5330	0.397675727
5331	0.3976722002
5332	0.3976654298
5333	0.3976628782
5334	0.3976604125
5335	0.3976581343
5336	0.3976552473
5337	0.3976486048
5338	0.3976446577
5339	0.3976357184
5340	0.397632159
5341	0.3976251292
5342	0.3976217397
5343	0.3976182105
5344	0.3976132961
5345	0.3976114293
5346	0.3976062816
5347	0.3976028055
5348	0.3976000094
5349	0.3975971299
5350	0.3975928733
5351	0.3975897644
5352	0.3975834577
5353	0.3975816137
5354	0.3975778752
5355	0.3975722345
5356	0.3975688116
5357	0.3975644886
5358	0.3975555777
5359	0.3975533475
5360	0.3975507576
5361	0.3975479404
5362	0.3975384052
5363	0.3975343771
5364	0.3975229064
5365	0.3975195965
5366	0.3975172873
5367	0.3975115779
5368	0.3975049775
5369	0.3975005088
5370	0.3974982784
5371	0.3974958129
5372	0.3974941789
5373	0.397491617
5374	0.3974884165
5375	0.3974865383
5376	0.3974809717
5377	0.3974751518
5378	0.3974659317
5379	0.3974608325
5380	0.3974573536
5381	0.3974539513
5382	0.3974520354
5383	0.3974487372
5384	0.3974411315
5385	0.3974349821
5386	0.3974311097
5387	0.3974291103
5388	0.3974261581
5389	0.3974206958
5390	0.3974161539
5391	0.3974111608
5392	0.3974064767
5393	0.3974030471
5394	0.397397477
5395	0.3973897458
5396	0.3973860217
5397	0.3973844003
5398	0.3973786547
5399	0.3973737888
5400	0.3973717632
5401	0.3973685217
5402	0.3973647176
5403	0.3973615719
5404	0.3973570767
5405	0.3973542345
5406	0.3973508952
5407	0.3973484693
5408	0.3973465727
5409	0.3973453682
5410	0.3973398641
5411	0.3973393559
5412	0.3973291751
5413	0.3973285286
5414	0.3973237913
5415	0.3973205313
5416	0.3973187457
5417	0.3973157942
5418	0.3973136413
5419	0.3973074028
5420	0.3973045822
5421	0.3972955969
5422	0.3972883477
5423	0.397287689
5424	0.397284456
5425	0.3972814117
5426	0.3972787191
5427	0.3972752822
5428	0.3972735313
5429	0.3972681983
5430	0.3972627658
5431	0.3972537003
5432	0.3972511434
5433	0.397243874
5434	0.3972372878
5435	0.3972349614
5436	0.3972315794
5437	0.3972280103
5438	0.3972247335
5439	0.3972172084
5440	0.3972137471
5441	0.3972082746
5442	0.3972055676
5443	0.3972038815
5444	0.3972014834
5445	0.3971985177
5446	0.3971937867
5447	0.3971894132
5448	0.3971853395
5449	0.3971828999
5450	0.3971807455
5451	0.39717709
5452	0.3971757526
5453	0.3971710048
5454	0.3971679661
5455	0.3971613202
5456	0.3971561818
5457	0.3971535947
5458	0.3971486712
5459	0.3971433144
5460	0.3971416687
5461	0.3971344628
5462	0.3971293799
5463	0.3971259247
5464	0.3971225497
5465	0.3971193192
5466	0.397114291
5467	0.3971108479
5468	0.3971084666
5469	0.3971031942
5470	0.3970994438
5471	0.3970934038
5472	0.3970895993
5473	0.3970858364
5474	0.3970840494
5475	0.397076349
5476	0.397071048
5477	0.3970678237
5478	0.3970656724
5479	0.3970633294
5480	0.3970580065
5481	0.3970553411
5482	0.3970524248
5483	0.3970459121
5484	0.397040279
5485	0.3970349615
5486	0.397028577
5487	0.3970250019
5488	0.3970237173
5489	0.3970216529
5490	0.3970161656
5491	0.3970145271
5492	0.3970078131
5493	0.3970038467
5494	0.3969976656
5495	0.3969941983
5496	0.3969887826
5497	0.3969837183
5498	0.3969772179
5499	0.3969741405
5500	0.3969716457
5501	0.3969682619
5502	0.3969641266
5503	0.3969578498
5504	0.39695681
5505	0.3969524405
5506	0.3969480868
5507	0.3969436032
5508	0.3969405771
5509	0.3969388545
5510	0.3969333988
5511	0.3969305837
5512	0.3969285682
5513	0.3969241468
5514	0.3969214858
5515	0.3969187685
5516	0.3969161532
5517	0.3969117877
5518	0.3969077929
5519	0.396900545
5520	0.3969000535
5521	0.396893905
5522	0.3968904774
5523	0.3968866354
5524	0.3968832248
5525	0.396874072
5526	0.3968709497
5527	0.3968681862
5528	0.3968635674
5529	0.3968481175
5530	0.396844029
5531	0.3968397601
5532	0.3968326203
5533	0.3968289341
5534	0.3968261663
5535	0.396823567
5536	0.3968161406
5537	0.3968135219
5538	0.3968077041
5539	0.3968037269
5540	0.3968015185
5541	0.3967981847
5542	0.3967918314
5543	0.3967883596
5544	0.3967844542
5545	0.3967799502
5546	0.3967778187
5547	0.3967719829
5548	0.3967687906
5549	0.3967651415
5550	0.3967631478
5551	0.3967579562
5552	0.3967552088
5553	0.3967519424
5554	0.3967480813
5555	0.39674551
5556	0.3967429453
5557	0.3967413389
5558	0.3967338768
5559	0.396731087
5560	0.3967263622
5561	0.3967237281
5562	0.3967171717
5563	0.3967125013
5564	0.3967086436
5565	0.396705217
5566	0.3967026427
5567	0.3966988185
5568	0.396696395
5569	0.3966918187
5570	0.3966906448
5571	0.3966886201
5572	0.396684721
5573	0.3966824207
5574	0.3966761772
5575	0.3966749428
5576	0.3966694197
5577	0.3966658805
5578	0.3966635525
5579	0.3966620121
5580	0.3966563705
5581	0.3966535765
5582	0.3966481519
5583	0.3966456575
5584	0.3966428397
5585	0.3966398415
5586	0.3966371215
5587	0.3966337643
5588	0.3966316579
5589	0.3966285194
5590	0.396625046
5591	0.3966206427
5592	0.3966177946
5593	0.3966134597
5594	0.3966097599
5595	0.3966077885
5596	0.3965979794
5597	0.3965956559
5598	0.3965937266
5599	0.3965873005
5600	0.3965850365
5601	0.3965805075
5602	0.3965779057
5603	0.3965776377
5604	0.3965752803
5605	0.3965692122
5606	0.3965633683
5607	0.3965606204
5608	0.3965506265
5609	0.3965468978
5610	0.3965437021
5611	0.3965382246
5612	0.3965320585
5613	0.3965276397
5614	0.3965257429
5615	0.39652306
5616	0.3965204173
5617	0.3965170597
5618	0.3965122139
5619	0.3965040193
5620	0.3965014897
5621	0.3964976077
5622	0.3964929901
5623	0.3964857994
5624	0.3964822723
5625	0.3964790285
5626	0.3964707057
5627	0.3964688016
5628	0.3964591322
5629	0.3964551736
5630	0.3964514075
5631	0.3964481909
5632	0.3964464268
5633	0.3964430972
5634	0.3964362079
5635	0.3964337163
5636	0.3964276276
5637	0.3964182889
5638	0.3964101775
5639	0.3964071358
5640	0.3964038441
5641	0.3964013653
5642	0.3963982065
5643	0.3963953261
5644	0.3963928144
5645	0.3963895416
5646	0.3963862174
5647	0.3963840586
5648	0.3963818627
5649	0.3963795687
5650	0.3963734412
5651	0.3963697718
5652	0.3963641895
5653	0.3963590662
5654	0.3963524659
5655	0.3963478151
5656	0.3963421583
5657	0.396339375
5658	0.3963372034
5659	0.3963351458
5660	0.3963334942
5661	0.3963279036
5662	0.396323437
5663	0.3963181147
5664	0.3963154779
5665	0.3963143552
5666	0.3963120471
5667	0.3963078553
5668	0.3963051229
5669	0.3963026124
5670	0.3962977099
5671	0.396292153
5672	0.3962887881
5673	0.3962860875
5674	0.396281572
5675	0.3962793999
5676	0.396276317
5677	0.3962727533
5678	0.3962701466
5679	0.3962672452
5680	0.3962648756
5681	0.3962626704
5682	0.3962612205
5683	0.3962573672
5684	0.3962542453
5685	0.3962511027
