iter	Passed	Remaining
16774	362325	69657
16775	362344	69635
16776	362364	69613
16777	362387	69591
16778	362407	69569
16779	362424	69547
16780	362442	69525
16781	362460	69502
16782	362478	69480
16783	362495	69458
16784	362518	69436
16785	362538	69414
16786	362555	69392
16787	362579	69371
16788	362600	69349
16789	362618	69327
16790	362638	69305
16791	362660	69283
16792	362680	69261
16793	362699	69239
16794	362716	69217
16795	362736	69195
16796	362753	69173
16797	362778	69152
16798	362798	69130
16799	362816	69107
16800	362837	69086
16801	362854	69063
16802	362871	69041
16803	362889	69019
16804	362910	68997
16805	362928	68975
16806	362949	68953
16807	362969	68931
16808	363030	68917
16809	363057	68896
16810	363082	68875
16811	363101	68853
16812	363122	68831
16813	363140	68809
16814	363164	68788
16815	363182	68766
16816	363205	68744
16817	363228	68723
16818	363247	68701
16819	363270	68680
16820	363291	68658
16821	363310	68636
16822	363330	68614
16823	363352	68593
16824	363376	68571
16825	363395	68549
16826	363414	68527
16827	363436	68506
16828	363459	68484
16829	363480	68463
16830	363498	68440
16831	363515	68418
16832	363534	68396
16833	363554	68374
16834	363577	68353
16835	363616	68334
16836	363640	68313
16837	363663	68292
16838	363682	68270
16839	363702	68248
16840	363718	68225
16841	363736	68203
16842	363754	68181
16843	363774	68159
16844	363797	68137
16845	363856	68123
16846	363887	68103
16847	363918	68083
16848	363938	68061
16849	363955	68039
16850	363979	68017
16851	363998	67995
16852	364019	67974
16853	364040	67952
16854	364060	67930
16855	364079	67908
16856	364097	67886
16857	364118	67864
16858	364136	67842
16859	364152	67819
16860	364175	67798
16861	364197	67776
16862	364212	67753
16863	364231	67731
16864	364252	67710
16865	364276	67689
16866	364295	67666
16867	364314	67644
16868	364331	67622
16869	364348	67599
16870	364370	67578
16871	364389	67556
16872	364411	67534
16873	364431	67512
16874	364452	67491
16875	364519	67478
16876	364549	67458
16877	364569	67436
16878	364588	67413
16879	364606	67391
16880	364627	67370
16881	364644	67347
16882	364667	67326
16883	364689	67304
16884	364709	67282
16885	364728	67260
16886	364747	67238
16887	364767	67216
16888	364785	67194
16889	364808	67173
16890	364824	67150
16891	364846	67128
16892	364866	67107
16893	364886	67085
16894	364908	67063
16895	364930	67042
16896	364950	67020
16897	364971	66998
16898	364990	66976
16899	365010	66954
16900	365027	66932
16901	365049	66910
16902	365153	66904
16903	365187	66884
16904	365205	66862
16905	365225	66840
16906	365246	66818
16907	365269	66797
16908	365288	66775
16909	365316	66755
16910	365335	66732
16911	365352	66710
16912	365370	66688
16913	365391	66666
16914	365409	66644
16915	365427	66622
16916	365443	66599
16917	365465	66577
16918	365490	66556
16919	365513	66535
16920	365532	66513
16921	365552	66491
16922	365572	66469
16923	365589	66447
16924	365609	66425
16925	365631	66403
16926	365648	66381
16927	365669	66359
16928	365689	66337
16929	365709	66315
16930	365775	66302
16931	365806	66282
16932	365826	66260
16933	365844	66238
16934	365864	66216
16935	365883	66194
16936	365905	66172
16937	365925	66150
16938	365944	66128
16939	365964	66106
16940	365983	66084
16941	366005	66063
16942	366024	66041
16943	366045	66019
16944	366065	65997
16945	366085	65975
16946	366104	65953
16947	366132	65933
16948	366153	65911
16949	366170	65889
16950	366189	65867
16951	366209	65845
16952	366227	65822
16953	366247	65800
16954	366264	65778
16955	366286	65757
16956	366309	65735
16957	366332	65714
16958	366351	65692
16959	366371	65670
16960	366389	65648
16961	366409	65626
16962	366430	65604
16963	366452	65583
16964	366473	65561
16965	366496	65540
16966	366589	65531
16967	366615	65510
16968	366653	65491
16969	366675	65470
16970	366695	65448
16971	366719	65426
16972	366736	65404
16973	366761	65383
16974	366782	65361
16975	366798	65339
16976	366815	65316
16977	366836	65295
16978	366858	65273
16979	366875	65251
16980	366897	65229
16981	366917	65207
16982	366938	65185
16983	366960	65164
16984	366983	65143
16985	367006	65121
16986	367027	65100
16987	367044	65077
16988	367062	65055
16989	367079	65032
16990	367102	65011
16991	367121	64989
16992	367139	64967
16993	367162	64945
16994	367181	64923
16995	367201	64901
16996	367222	64880
16997	367240	64857
16998	367259	64835
16999	367278	64813
17000	367295	64791
17001	367315	64769
17002	367336	64747
17003	367358	64726
17004	367422	64712
17005	367452	64692
17006	367475	64670
17007	367491	64648
17008	367511	64626
17009	367534	64604
17010	367553	64582
17011	367574	64561
17012	367599	64540
17013	367619	64518
17014	367638	64496
17015	367658	64474
17016	367678	64452
17017	367694	64429
17018	367716	64408
17019	367742	64387
17020	367763	64365
17021	367782	64343
17022	367802	64321
17023	367826	64300
17024	367854	64280
17025	367879	64258
17026	367895	64236
17027	367916	64214
17028	367935	64192
17029	367955	64170
17030	367998	64152
17031	368030	64133
17032	368049	64111
17033	368069	64089
17034	368090	64067
17035	368109	64045
17036	368127	64023
17037	368149	64001
17038	368171	63980
17039	368191	63958
17040	368263	63945
17041	368295	63925
17042	368312	63903
17043	368327	63880
17044	368347	63858
17045	368364	63836
17046	368391	63815
17047	368411	63793
17048	368432	63771
17049	368453	63749
17050	368473	63728
17051	368496	63706
17052	368512	63684
17053	368532	63662
17054	368550	63640
17055	368568	63617
17056	368585	63595
17057	368607	63573
17058	368627	63551
17059	368645	63529
17060	368666	63508
17061	368690	63486
17062	368712	63465
17063	368732	63443
17064	368749	63421
17065	368767	63398
17066	368785	63376
17067	368808	63355
17068	368824	63332
17069	368842	63310
17070	368862	63288
17071	368883	63266
17072	368906	63245
17073	368921	63222
17074	368937	63200
17075	368956	63177
17076	368975	63155
17077	368994	63133
17078	369015	63112
17079	369034	63090
17080	369056	63068
17081	369132	63056
17082	369162	63036
17083	369186	63015
17084	369206	62993
17085	369226	62971
17086	369245	62949
17087	369267	62927
17088	369288	62905
17089	369307	62883
17090	369324	62861
17091	369344	62839
17092	369367	62818
17093	369387	62796
17094	369407	62774
17095	369427	62752
17096	369472	62734
17097	369496	62713
17098	369519	62692
17099	369539	62670
17100	369559	62648
17101	369579	62626
17102	369598	62604
17103	369617	62582
17104	369639	62560
17105	369656	62538
17106	369680	62517
17107	369702	62495
17108	369722	62473
17109	369737	62451
17110	369754	62428
17111	369772	62406
17112	369789	62384
17113	369806	62361
17114	369826	62340
17115	369848	62318
17116	369870	62296
17117	369890	62274
17118	369958	62261
17119	369989	62241
17120	370009	62219
17121	370028	62197
17122	370046	62175
17123	370068	62153
17124	370089	62131
17125	370113	62110
17126	370135	62089
17127	370153	62066
17128	370174	62045
17129	370190	62022
17130	370211	62000
17131	370230	61978
17132	370247	61956
17133	370267	61934
17134	370289	61913
17135	370309	61891
17136	370332	61869
17137	370350	61847
17138	370366	61825
17139	370386	61803
17140	370405	61781
17141	370426	61759
17142	370441	61736
17143	370460	61714
17144	370486	61693
17145	370504	61671
17146	370529	61650
17147	370546	61628
17148	370566	61606
17149	370586	61584
17150	370602	61561
17151	370622	61539
17152	370644	61518
17153	370661	61496
17154	370678	61473
17155	370699	61451
17156	370719	61429
17157	370789	61416
17158	370818	61396
17159	370840	61374
17160	370855	61351
17161	370872	61329
17162	370895	61308
17163	370918	61286
17164	370960	61268
17165	370990	61248
17166	371010	61226
17167	371032	61204
17168	371049	61182
17169	371068	61160
17170	371092	61139
17171	371112	61117
17172	371138	61096
17173	371159	61074
17174	371181	61053
17175	371206	61032
17176	371226	61010
17177	371244	60988
17178	371266	60966
17179	371283	60944
17180	371300	60921
17181	371318	60899
17182	371338	60877
17183	371356	60855
17184	371378	60833
17185	371400	60812
17186	371419	60790
17187	371439	60768
17188	371459	60746
17189	371479	60724
17190	371498	60702
17191	371517	60680
17192	371542	60659
17193	371560	60637
17194	371625	60622
17195	371665	60604
17196	371686	60582
17197	371706	60560
17198	371723	60538
17199	371741	60516
17200	371763	60494
17201	371782	60472
17202	371803	60450
17203	371825	60429
17204	371846	60407
17205	371860	60384
17206	371876	60362
17207	371895	60340
17208	371917	60318
17209	371936	60296
17210	371954	60274
17211	371978	60253
17212	371999	60231
17213	372019	60209
17214	372048	60189
17215	372066	60166
17216	372082	60144
17217	372103	60122
17218	372123	60100
17219	372145	60079
17220	372165	60057
17221	372188	60035
17222	372206	60013
17223	372231	59992
17224	372302	59979
17225	372331	59958
17226	372350	59936
17227	372368	59914
17228	372386	59892
17229	372411	59871
17230	372456	59853
17231	372480	59832
17232	372501	59810
17233	372519	59788
17234	372540	59766
17235	372564	59745
17236	372583	59723
17237	372603	59701
17238	372625	59679
17239	372650	59658
17240	372673	59637
17241	372689	59614
17242	372710	59593
17243	372731	59571
17244	372749	59549
17245	372769	59527
17246	372785	59504
17247	372807	59483
17248	372826	59461
17249	372843	59438
17250	372862	59416
17251	372937	59403
17252	372972	59384
17253	372990	59361
17254	373009	59340
17255	373029	59318
17256	373048	59296
17257	373067	59274
17258	373090	59252
17259	373113	59231
17260	373131	59209
17261	373153	59187
17262	373177	59166
17263	373195	59144
17264	373214	59121
17265	373239	59100
17266	373261	59079
17267	373283	59057
17268	373301	59035
17269	373320	59013
17270	373337	58991
17271	373354	58968
17272	373374	58947
17273	373391	58924
17274	373411	58902
17275	373430	58880
17276	373451	58859
17277	373468	58836
17278	373488	58814
17279	373512	58793
17280	373532	58771
17281	373553	58749
17282	373573	58728
17283	373590	58705
17284	373608	58683
17285	373628	58661
17286	373652	58640
17287	373668	58618
17288	373692	58596
17289	373755	58581
17290	373788	58561
17291	373808	58539
17292	373826	58517
17293	373850	58496
17294	373891	58477
17295	373920	58457
17296	373941	58435
17297	373965	58414
17298	373986	58392
17299	374004	58370
17300	374023	58348
17301	374046	58327
17302	374068	58305
17303	374091	58284
17304	374110	58262
17305	374127	58239
17306	374146	58217
17307	374164	58195
17308	374183	58173
17309	374203	58151
17310	374219	58129
17311	374236	58106
17312	374259	58085
17313	374274	58062
17314	374293	58040
17315	374316	58019
17316	374337	57997
17317	374354	57975
17318	374375	57953
17319	374398	57932
17320	374414	57909
17321	374431	57887
17322	374451	57865
17323	374473	57844
17324	374493	57822
17325	374516	57800
17326	374583	57786
17327	374614	57766
17328	374634	57744
17329	374650	57721
17330	374669	57699
17331	374690	57678
17332	374709	57655
17333	374731	57634
17334	374750	57612
17335	374774	57591
17336	374792	57568
17337	374811	57546
17338	374828	57524
17339	374846	57502
17340	374865	57480
17341	374885	57458
17342	374908	57437
17343	374928	57415
17344	374949	57393
17345	374972	57372
17346	374995	57350
17347	375014	57328
17348	375032	57306
17349	375054	57284
17350	375072	57262
17351	375090	57240
17352	375112	57219
17353	375128	57196
17354	375148	57174
17355	375201	57157
17356	375231	57137
17357	375258	57116
17358	375281	57095
17359	375299	57073
17360	375319	57051
17361	375359	57032
17362	375386	57011
17363	375408	56990
17364	375433	56968
17365	375455	56947
17366	375472	56925
17367	375493	56903
17368	375514	56881
17369	375533	56859
17370	375551	56837
17371	375574	56816
17372	375643	56801
17373	375671	56780
17374	375692	56759
17375	375710	56737
17376	375731	56715
17377	375750	56693
17378	375771	56671
17379	375791	56649
17380	375812	56628
17381	375833	56606
17382	375853	56584
17383	375873	56562
17384	375896	56541
17385	375915	56519
17386	375934	56497
17387	375950	56474
17388	375972	56453
17389	375995	56431
17390	376016	56409
17391	376040	56388
17392	376058	56366
17393	376077	56344
17394	376099	56322
17395	376120	56301
17396	376143	56279
17397	376160	56257
17398	376181	56235
17399	376202	56214
17400	376224	56192
17401	376242	56170
17402	376258	56147
17403	376275	56125
17404	376291	56103
17405	376311	56081
17406	376328	56058
17407	376352	56037
17408	376373	56016
17409	376394	55994
17410	376469	55980
17411	376496	55959
17412	376518	55938
17413	376537	55916
17414	376554	55893
17415	376574	55872
17416	376593	55850
17417	376616	55828
17418	376634	55806
17419	376653	55784
17420	376671	55762
17421	376688	55739
17422	376706	55717
17423	376727	55696
17424	376745	55674
17425	376763	55651
17426	376786	55630
17427	376824	55611
17428	376855	55591
17429	376879	55569
17430	376897	55547
17431	376915	55525
17432	376936	55503
17433	376956	55481
17434	376974	55459
17435	376994	55437
17436	377012	55415
17437	377032	55393
17438	377105	55379
17439	377132	55358
17440	377154	55337
17441	377170	55314
17442	377192	55293
17443	377210	55271
17444	377229	55249
17445	377254	55227
17446	377272	55205
17447	377293	55184
17448	377312	55162
17449	377332	55140
17450	377349	55117
17451	377368	55095
17452	377389	55074
17453	377406	55051
17454	377431	55030
17455	377457	55009
17456	377474	54987
17457	377495	54965
17458	377516	54944
17459	377534	54921
17460	377554	54900
17461	377576	54878
17462	377595	54856
17463	377615	54834
17464	377634	54812
17465	377656	54791
17466	377675	54769
17467	377694	54747
17468	377716	54725
17469	377733	54703
17470	377753	54681
17471	377774	54659
17472	377795	54637
17473	377816	54616
17474	377887	54601
17475	377917	54581
17476	377934	54559
17477	377954	54537
17478	377973	54515
17479	377995	54493
17480	378014	54471
17481	378034	54449
17482	378059	54428
17483	378079	54406
17484	378100	54385
17485	378116	54362
17486	378135	54340
17487	378154	54318
17488	378178	54297
17489	378200	54275
17490	378240	54256
17491	378269	54236
17492	378294	54215
17493	378312	54192
17494	378334	54171
17495	378352	54149
17496	378374	54127
17497	378394	54105
17498	378415	54084
17499	378432	54061
17500	378452	54039
17501	378476	54018
17502	378494	53996
17503	378523	53975
17504	378541	53953
17505	378560	53931
17506	378581	53910
17507	378603	53888
17508	378621	53866
17509	378638	53844
17510	378656	53821
17511	378731	53807
17512	378766	53788
17513	378787	53766
17514	378803	53744
17515	378827	53722
17516	378846	53700
17517	378871	53679
17518	378893	53658
17519	378910	53635
17520	378931	53614
17521	378951	53592
17522	378972	53570
17523	378991	53548
17524	379013	53526
17525	379034	53505
17526	379055	53483
17527	379075	53461
17528	379097	53440
17529	379117	53418
17530	379137	53396
17531	379155	53374
17532	379174	53352
17533	379193	53330
17534	379210	53307
17535	379228	53285
17536	379250	53264
17537	379266	53241
17538	379288	53220
17539	379358	53205
17540	379389	53184
17541	379409	53163
17542	379428	53141
17543	379445	53118
17544	379465	53097
17545	379484	53075
17546	379508	53053
17547	379529	53031
17548	379545	53009
17549	379566	52987
17550	379587	52966
17551	379606	52944
17552	379622	52921
17553	379642	52899
17554	379664	52878
17555	379685	52856
17556	379716	52836
17557	379748	52816
17558	379773	52794
17559	379793	52773
17560	379811	52751
17561	379832	52729
17562	379851	52707
17563	379869	52685
17564	379891	52663
17565	379910	52641
17566	379935	52620
17567	379999	52604
17568	380038	52585
17569	380055	52563
17570	380075	52541
17571	380100	52520
17572	380121	52498
17573	380142	52476
17574	380166	52455
17575	380183	52433
17576	380202	52411
17577	380221	52389
17578	380241	52367
17579	380256	52344
17580	380279	52323
17581	380296	52301
