iter	Logloss
8577	0.357703153
8578	0.3576996146
8579	0.3576953438
8580	0.357692719
8581	0.3576927299
8582	0.3576926733
8583	0.3576850848
8584	0.3576812423
8585	0.3576774011
8586	0.3576767541
8587	0.3576747092
8588	0.3576742575
8589	0.3576742386
8590	0.3576685919
8591	0.357662241
8592	0.3576598777
8593	0.3576571221
8594	0.3576536591
8595	0.3576472004
8596	0.3576422476
8597	0.3576422773
8598	0.3576373649
8599	0.3576368671
8600	0.3576368859
8601	0.3576280766
8602	0.3576251407
8603	0.3576246826
8604	0.3576188711
8605	0.3576147781
8606	0.3576148023
8607	0.3576126549
8608	0.3576073935
8609	0.3576053267
8610	0.3575993205
8611	0.3575957439
8612	0.3575914278
8613	0.3575867913
8614	0.357582158
8615	0.3575803415
8616	0.3575779185
8617	0.357572966
8618	0.3575673858
8619	0.3575668904
8620	0.3575644148
8621	0.357560445
8622	0.357556562
8623	0.3575541555
8624	0.3575513069
8625	0.3575486037
8626	0.3575485687
8627	0.357548539
8628	0.3575436546
8629	0.3575414776
8630	0.3575375428
8631	0.3575329409
8632	0.3575300107
8633	0.3575280883
8634	0.3575252899
8635	0.3575166521
8636	0.3575166709
8637	0.3575166117
8638	0.3575148132
8639	0.3575039703
8640	0.3575016704
8641	0.3574995661
8642	0.3574953937
8643	0.3574953048
8644	0.3574907774
8645	0.357484252
8646	0.3574808564
8647	0.3574756826
8648	0.3574750451
8649	0.3574750368
8650	0.3574709744
8651	0.357471012
8652	0.3574692575
8653	0.3574651065
8654	0.3574603678
8655	0.3574554486
8656	0.3574554997
8657	0.357455481
8658	0.3574525859
8659	0.3574476643
8660	0.3574429709
8661	0.3574388458
8662	0.3574345482
8663	0.3574322926
8664	0.3574322819
8665	0.3574322793
8666	0.3574309493
8667	0.3574251501
8668	0.3574219237
8669	0.357419426
8670	0.3574139762
8671	0.3574134598
8672	0.357410372
8673	0.3574103909
8674	0.3574102914
8675	0.3574052513
8676	0.3574041318
8677	0.3573994577
8678	0.35739949
8679	0.3573995115
8680	0.3573948743
8681	0.3573869089
8682	0.3573856791
8683	0.3573788038
8684	0.3573749367
8685	0.3573703839
8686	0.3573683288
8687	0.3573659555
8688	0.357360282
8689	0.3573593645
8690	0.3573541309
8691	0.3573399755
8692	0.3573305278
8693	0.3573277943
8694	0.3573250105
8695	0.3573240467
8696	0.3573194655
8697	0.357314603
8698	0.3573114306
8699	0.3573083173
8700	0.357307884
8701	0.3573079002
8702	0.3573021187
8703	0.3572963557
8704	0.3572926261
8705	0.3572926019
8706	0.3572866973
8707	0.3572838483
8708	0.3572814641
8709	0.3572803528
8710	0.3572797727
8711	0.3572749672
8712	0.3572688475
8713	0.3572655575
8714	0.3572652424
8715	0.3572605995
8716	0.3572593991
8717	0.3572558411
8718	0.3572539755
8719	0.3572483031
8720	0.3572482602
8721	0.357246702
8722	0.3572467289
8723	0.357244062
8724	0.3572393854
8725	0.3572356558
8726	0.3572250003
8727	0.35721989
8728	0.3572113011
8729	0.3572068968
8730	0.3571862412
8731	0.3571857878
8732	0.357185769
8733	0.3571848295
8734	0.3571809051
8735	0.3571715801
8736	0.3571658055
8737	0.357163883
8738	0.3571583377
8739	0.3571561931
8740	0.3571491873
8741	0.3571465602
8742	0.3571423777
8743	0.3571361929
8744	0.3571309023
8745	0.3571265027
8746	0.3571265188
8747	0.3571253902
8748	0.3571213882
8749	0.3571214044
8750	0.3571185121
8751	0.3571184665
8752	0.3571158229
8753	0.3571158363
8754	0.3571158093
8755	0.3571100295
8756	0.3571060388
8757	0.3571004729
8758	0.3570981748
8759	0.3570908275
8760	0.3570907763
8761	0.35708713
8762	0.3570826461
8763	0.3570773071
8764	0.3570773609
8765	0.357073739
8766	0.3570694189
8767	0.3570657215
8768	0.3570606083
8769	0.357055616
8770	0.357048933
8771	0.3570432557
8772	0.3570341686
8773	0.3570307861
8774	0.357025886
8775	0.3570186573
8776	0.3570128373
8777	0.3570087318
8778	0.3570087536
8779	0.3570087805
8780	0.3570024379
8781	0.3569992356
8782	0.3569969266
8783	0.3569939425
8784	0.3569846836
8785	0.3569847185
8786	0.3569797879
8787	0.3569783561
8788	0.3569783642
8789	0.3569784019
8790	0.3569758241
8791	0.3569729826
8792	0.3569706092
8793	0.3569653216
8794	0.3569642348
8795	0.3569608745
8796	0.3569570347
8797	0.3569542011
8798	0.3569527175
8799	0.356949346
8800	0.3569492652
8801	0.3569476616
8802	0.3569448689
8803	0.3569402314
8804	0.3569384044
8805	0.3569331646
8806	0.3569252284
8807	0.3569208911
8808	0.3569197213
8809	0.356916164
8810	0.3569121627
8811	0.3569090708
8812	0.3568999971
8813	0.3568960665
8814	0.3568822303
8815	0.3568798735
8816	0.3568759986
8817	0.35686813
8818	0.3568650625
8819	0.3568645996
8820	0.3568645941
8821	0.3568645916
8822	0.3568616942
8823	0.3568605131
8824	0.3568595763
8825	0.3568580257
8826	0.3568521405
8827	0.3568507277
8828	0.3568476745
8829	0.3568436328
8830	0.3568367736
8831	0.3568367574
8832	0.3568321904
8833	0.3568259312
8834	0.3568230813
8835	0.3568179786
8836	0.3568136938
8837	0.3568115767
8838	0.3568106483
8839	0.3568106537
8840	0.3568043703
8841	0.3568032696
8842	0.3567950371
8843	0.3567950453
8844	0.3567949645
8845	0.3567935006
8846	0.3567912933
8847	0.3567912716
8848	0.3567912528
8849	0.3567903213
8850	0.3567902677
8851	0.3567852621
8852	0.3567798497
8853	0.35677707
8854	0.3567758944
8855	0.3567745409
8856	0.3567692992
8857	0.3567670551
8858	0.3567629484
8859	0.3567615464
8860	0.3567615356
8861	0.3567465518
8862	0.3567411988
8863	0.3567398318
8864	0.3567208126
8865	0.3567199943
8866	0.3567141812
8867	0.3567128366
8868	0.3567127882
8869	0.356706602
8870	0.3567035547
8871	0.3567019901
8872	0.3566995193
8873	0.3566994789
8874	0.3566967396
8875	0.3566925791
8876	0.3566925683
8877	0.3566911665
8878	0.3566852034
8879	0.3566843919
8880	0.356680304
8881	0.3566788454
8882	0.3566786974
8883	0.3566759871
8884	0.3566710402
8885	0.3566660192
8886	0.3566627602
8887	0.3566627683
8888	0.3566585627
8889	0.3566536296
8890	0.3566500976
8891	0.3566485288
8892	0.3566448173
8893	0.3566412169
8894	0.3566325416
8895	0.356629307
8896	0.3566273908
8897	0.3566244646
8898	0.3566241945
8899	0.3566241783
8900	0.3566227139
8901	0.3566177512
8902	0.3566149789
8903	0.3566084035
8904	0.3566066275
8905	0.3566045902
8906	0.3565867025
8907	0.3565843263
8908	0.3565820691
8909	0.3565773332
8910	0.3565725555
8911	0.3565725341
8912	0.3565686886
8913	0.356563718
8914	0.356559841
8915	0.3565556407
8916	0.3565549398
8917	0.3565526984
8918	0.3565484446
8919	0.3565437741
8920	0.3565388358
8921	0.3565334551
8922	0.3565287272
8923	0.3565287622
8924	0.3565284107
8925	0.356526554
8926	0.3565061008
8927	0.3565015539
8928	0.3564948159
8929	0.3564947702
8930	0.3564940832
8931	0.3564903613
8932	0.3564857243
8933	0.3564839778
8934	0.3564826378
8935	0.3564826377
8936	0.3564815667
8937	0.3564747594
8938	0.3564712533
8939	0.3564694315
8940	0.3564694152
8941	0.3564633687
8942	0.3564570176
8943	0.3564506656
8944	0.3564435848
8945	0.3564436117
8946	0.3564374308
8947	0.3564356746
8948	0.3564326927
8949	0.3564253599
8950	0.3564229884
8951	0.356421062
8952	0.3564189362
8953	0.3564082987
8954	0.3564040341
8955	0.3564036197
8956	0.3563977748
8957	0.3563949924
8958	0.3563939455
8959	0.3563823127
8960	0.3563793846
8961	0.3563706187
8962	0.3563667955
8963	0.3563636793
8964	0.3563603762
8965	0.3563567569
8966	0.3563552261
8967	0.3563483992
8968	0.3563437646
8969	0.3563402252
8970	0.3563333797
8971	0.3563307933
8972	0.35632807
8973	0.3563280485
8974	0.3563257537
8975	0.3563236967
8976	0.3563193249
8977	0.3563136652
8978	0.3563119381
8979	0.3563072505
8980	0.3562998123
8981	0.3562998796
8982	0.3562984666
8983	0.3562983993
8984	0.3562979656
8985	0.3562948227
8986	0.3562922788
8987	0.3562911742
8988	0.356287493
8989	0.3562856692
8990	0.3562838394
8991	0.3562838421
8992	0.3562809805
8993	0.3562754721
8994	0.3562754586
8995	0.3562745766
8996	0.3562691159
8997	0.3562603075
8998	0.356256664
8999	0.3562543764
9000	0.3562503077
9001	0.3562435242
9002	0.3562397358
9003	0.3562327113
9004	0.3562238142
9005	0.3562224632
9006	0.3562197365
9007	0.3562183212
9008	0.3562143036
9009	0.3562133987
9010	0.3562133342
9011	0.3562133153
9012	0.3562114159
9013	0.356207099
9014	0.3562067342
9015	0.3562053807
9016	0.3562053861
9017	0.3562053646
9018	0.3562053754
9019	0.3561920155
9020	0.3561920129
9021	0.3561870387
9022	0.3561817483
9023	0.3561773406
9024	0.3561729748
9025	0.356168753
9026	0.3561609411
9027	0.3561562434
9028	0.3561520001
9029	0.3561462552
9030	0.356144776
9031	0.3561385727
9032	0.356138203
9033	0.3561382218
9034	0.3561369755
9035	0.3561340637
9036	0.3561265385
9037	0.3561248089
9038	0.3561204329
9039	0.3561189392
9040	0.356112766
9041	0.3561116573
9042	0.3561069531
9043	0.3561042802
9044	0.3560952442
9045	0.3560899664
9046	0.3560878998
9047	0.3560821583
9048	0.3560787468
9049	0.3560749293
9050	0.3560721367
9051	0.3560721959
9052	0.3560721366
9053	0.3560689632
9054	0.3560631092
9055	0.3560514955
9056	0.3560489309
9057	0.3560489524
9058	0.3560459062
9059	0.3560420199
9060	0.3560377519
9061	0.3560374317
9062	0.3560301162
9063	0.3560301161
9064	0.3560292035
9065	0.3560258482
9066	0.3560229899
9067	0.3560182162
9068	0.3560177033
9069	0.3560153695
9070	0.3560143521
9071	0.3560108152
9072	0.3560008771
9073	0.3559962112
9074	0.3559928395
9075	0.3559844333
9076	0.3559810278
9077	0.3559739036
9078	0.3559717887
9079	0.3559689784
9080	0.3559510568
9081	0.3559483574
9082	0.355939259
9083	0.3559355803
9084	0.3559324237
9085	0.355928684
9086	0.355921729
9087	0.3559179407
9088	0.3559162884
9089	0.3559151152
9090	0.3559128225
9091	0.3559092947
9092	0.3559092893
9093	0.3559086254
9094	0.3559039485
9095	0.3559013704
9096	0.3559013246
9097	0.3558994873
9098	0.355892578
9099	0.3558925672
9100	0.3558922834
9101	0.3558885878
9102	0.3558865077
9103	0.3558818227
9104	0.3558741871
9105	0.3558741548
9106	0.3558638936
9107	0.3558605459
9108	0.3558560432
9109	0.3558515923
9110	0.3558492425
9111	0.3558484486
9112	0.355843675
9113	0.3558415222
9114	0.355828412
9115	0.3558265743
9116	0.3558263778
9117	0.3558263912
9118	0.355821942
9119	0.3558210994
9120	0.3558172765
9121	0.3558146613
9122	0.355810676
9123	0.3558024848
9124	0.3558002326
9125	0.3557975031
9126	0.3557885167
9127	0.3557868348
9128	0.3557819532
9129	0.3557787529
9130	0.3557643399
9131	0.355762184
9132	0.355759208
9133	0.3557447821
9134	0.3557416417
9135	0.3557384908
9136	0.3557382215
9137	0.3557382322
9138	0.3557382457
9139	0.3557362061
9140	0.3557333996
9141	0.3557241942
9142	0.3557234782
9143	0.3557068457
9144	0.3557045212
9145	0.3556996663
9146	0.3556981916
9147	0.355697786
9148	0.3556952087
9149	0.3556946409
9150	0.3556895005
9151	0.3556877917
9152	0.3556848033
9153	0.3556816013
9154	0.3556739454
9155	0.3556692563
9156	0.3556656429
9157	0.35566502
9158	0.35566167
9159	0.3556606302
9160	0.355654764
9161	0.3556533078
9162	0.3556514464
9163	0.3556493637
9164	0.3556492908
9165	0.355646651
9166	0.3556397985
9167	0.3556347659
9168	0.3556304442
9169	0.3556295563
9170	0.3556212138
9171	0.3556204254
9172	0.3556198737
9173	0.3556179685
9174	0.3556140991
9175	0.3556116992
9176	0.3556078676
9177	0.3556008713
9178	0.3555976935
9179	0.3555946348
9180	0.3555907786
9181	0.3555876331
9182	0.3555786452
9183	0.355576845
9184	0.3555754205
9185	0.3555754205
9186	0.3555740157
9187	0.3555727018
9188	0.3555727259
9189	0.3555727153
9190	0.3555679947
9191	0.3555653168
9192	0.3555602484
9193	0.3555518648
9194	0.3555488214
9195	0.3555460739
9196	0.3555417871
9197	0.355541766
9198	0.35553544
9199	0.3555312769
9200	0.355524302
9201	0.3555229154
9202	0.3555190594
9203	0.3555132604
9204	0.3555089441
9205	0.3555043402
9206	0.3554992838
9207	0.3554927157
9208	0.3554897545
9209	0.3554865387
9210	0.3554816897
9211	0.3554751546
9212	0.3554751706
9213	0.3554751733
9214	0.3554735174
9215	0.3554734904
9216	0.3554682234
9217	0.3554671415
9218	0.3554650291
9219	0.3554595626
9220	0.3554595358
9221	0.3554570948
9222	0.3554570517
9223	0.3554536424
9224	0.3554457796
9225	0.3554398513
9226	0.3554350716
9227	0.35543445
9228	0.3554272602
9229	0.3554254055
9230	0.3554225452
9231	0.3554195851
9232	0.355415548
9233	0.3554111725
9234	0.3553987466
9235	0.3553987547
9236	0.3553959776
9237	0.3553950067
9238	0.3553899019
9239	0.355385349
9240	0.3553790745
9241	0.3553790665
9242	0.3553770779
9243	0.3553763726
9244	0.3553763753
9245	0.355376421
9246	0.3553763888
9247	0.3553723707
9248	0.3553700942
9249	0.3553657271
9250	0.3553619057
9251	0.3553619352
9252	0.3553572935
9253	0.3553573204
9254	0.3553558526
9255	0.3553558903
9256	0.3553529942
9257	0.3553470838
9258	0.3553471323
9259	0.3553471241
9260	0.3553425917
9261	0.3553397941
9262	0.3553361744
9263	0.3553362524
9264	0.3553309613
9265	0.3553297802
9266	0.3553297721
9267	0.3553280867
9268	0.3553240398
9269	0.3553241097
9270	0.3553196312
9271	0.3553146517
9272	0.3553101514
9273	0.3553054502
9274	0.355302483
9275	0.3553018064
9276	0.3552991505
9277	0.3552940818
9278	0.3552902258
9279	0.3552881255
9280	0.3552881632
9281	0.355288147
9282	0.3552881765
9283	0.3552876653
9284	0.3552843607
9285	0.3552843687
9286	0.3552799422
9287	0.3552778544
9288	0.3552659094
9289	0.355263264
9290	0.3552609245
9291	0.3552565891
9292	0.3552505154
9293	0.3552456495
9294	0.355233887
9295	0.3552302758
9296	0.3552263122
9297	0.3552240598
9298	0.355220595
9299	0.3552201283
9300	0.3552197731
9301	0.3552144789
9302	0.3552101786
9303	0.3552043675
9304	0.3551994325
9305	0.3551966744
9306	0.3551960387
9307	0.3551897004
9308	0.3551897165
9309	0.3551896977
9310	0.3551888378
9311	0.355184352
9312	0.3551788706
9313	0.3551635247
9314	0.3551594966
9315	0.3551550674
9316	0.3551459649
9317	0.355145946
9318	0.3551459513
9319	0.3551435047
9320	0.3551377459
9321	0.3551336622
9322	0.35512423
9323	0.3551127692
9324	0.3551127799
9325	0.3551067714
9326	0.3551046072
9327	0.355101324
9328	0.3550991893
9329	0.3550923793
9330	0.3550896955
9331	0.3550897036
9332	0.355087349
9333	0.3550810281
9334	0.3550769181
9335	0.3550726097
9336	0.3550717839
9337	0.3550668504
9338	0.3550632987
9339	0.3550604237
9340	0.3550570888
9341	0.3550536981
9342	0.3550531001
9343	0.3550516928
9344	0.3550509168
9345	0.3550483228
9346	0.3550463281
9347	0.3550399357
9348	0.3550367388
9349	0.3550317918
9350	0.3550315588
9351	0.3550284757
9352	0.3550159886
9353	0.3550124528
9354	0.3550086317
9355	0.3550063903
9356	0.3550040358
9357	0.3550003629
9358	0.3549960787
9359	0.3549941251
9360	0.354988772
9361	0.3549880532
9362	0.3549854671
9363	0.3549854509
9364	0.3549828451
9365	0.3549793926
9366	0.3549745623
9367	0.3549745622
9368	0.3549703797
9369	0.354970369
9370	0.3549627619
9371	0.3549606855
9372	0.3549567436
9373	0.354954448
9374	0.3549502051
9375	0.3549446952
9376	0.3549400074
9377	0.3549384967
9378	0.3549334031
9379	0.3549309371
9380	0.3549278389
9381	0.3549267416
9382	0.3549212303
9383	0.3549170837
9384	0.3549131509
9385	0.354910667
9386	0.3549106644
9387	0.3549050637
9388	0.354905045
9389	0.3549050743
9390	0.3549012264
9391	0.3548962676
9392	0.3548927274
9393	0.3548899127
9394	0.35488353
9395	0.3548811108
9396	0.3548793197
9397	0.3548774291
9398	0.3548769874
9399	0.3548769955
9400	0.354874893
9401	0.3548709724
9402	0.3548678129
9403	0.3548658
9404	0.3548594333
9405	0.3548560966
9406	0.3548561234
9407	0.3548496222
9408	0.3548456287
9409	0.3548403761
9410	0.3548381112
9411	0.3548380492
9412	0.3548354123
9413	0.3548354311
9414	0.3548317234
9415	0.3548316722
9416	0.354823967
9417	0.3548161642
9418	0.3548094077
9419	0.3548085041
9420	0.3547959723
9421	0.3547883976
9422	0.3547809675
9423	0.3547743641
9424	0.3547733736
9425	0.3547723727
9426	0.3547674632
9427	0.3547643453
9428	0.354761696
9429	0.3547597032
9430	0.354757125
9431	0.3547571626
9432	0.3547506157
9433	0.3547472602
9434	0.3547445052
9435	0.3547444971
9436	0.3547396701
9437	0.3547359204
9438	0.3547320252
9439	0.3547279467
9440	0.3547223527
9441	0.3547177674
9442	0.3547150453
9443	0.3547125128
9444	0.354711504
9445	0.3547037272
9446	0.3546975148
9447	0.3546932521
9448	0.3546916341
9449	0.3546889325
9450	0.3546835373
9451	0.3546799826
9452	0.354677585
9453	0.3546760263
9454	0.3546751839
9455	0.354668547
9456	0.3546684879
9457	0.3546611381
9458	0.3546610815
9459	0.35465742
9460	0.3546552565
9461	0.3546511771
9462	0.3546488253
9463	0.3546488521
9464	0.3546484189
9465	0.3546470692
9466	0.3546425706
9467	0.3546397587
9468	0.3546353644
9469	0.3546328728
9470	0.3546287263
9471	0.3546267689
9472	0.3546183962
9473	0.3546147714
9474	0.3546114782
9475	0.3546083144
9476	0.3546062262
9477	0.3546042725
9478	0.3546003196
9479	0.3545964664
9480	0.3545895581
9481	0.3545845823
9482	0.3545703107
9483	0.3545684969
9484	0.3545684565
9485	0.354568443
9486	0.3545684538
9487	0.3545644488
9488	0.354557114
9489	0.3545556904
9490	0.3545499947
9491	0.3545464701
9492	0.3545446446
9493	0.3545421554
9494	0.3545403391
9495	0.3545363162
9496	0.3545363296
9497	0.3545346208
9498	0.3545313947
9499	0.3545293899
9500	0.3545232682
9501	0.3545224231
9502	0.3545171895
9503	0.3545172164
9504	0.3545155964
9505	0.3545067069
9506	0.354506723
9507	0.3545039054
9508	0.3545011688
9509	0.3544983055
9510	0.3544969623
9511	0.3544940018
9512	0.3544881896
9513	0.3544882001
9514	0.3544881785
9515	0.3544819864
9516	0.3544776413
9517	0.35447434
9518	0.3544699793
9519	0.3544699738
9520	0.3544695831
9521	0.3544647949
9522	0.3544623678
9523	0.3544623947
9524	0.3544593648
9525	0.3544579974
9526	0.3544562971
9527	0.3544515891
9528	0.3544444918
9529	0.3544408428
9530	0.3544377251
9531	0.3544366236
9532	0.3544335562
9533	0.3544307066
9534	0.3544276816
9535	0.3544245854
9536	0.3544195722
9537	0.3544113554
9538	0.3544092134
9539	0.3544052059
9540	0.3544007483
9541	0.3543957799
9542	0.3543887528
9543	0.3543826577
9544	0.3543826604
9545	0.3543820455
9546	0.3543799174
9547	0.354379038
9548	0.3543778837
9549	0.3543755106
9550	0.3543693239
9551	0.3543656517
9552	0.3543647664
9553	0.3543598509
9554	0.3543568973
9555	0.3543537569
9556	0.3543483972
9557	0.3543449716
9558	0.3543449528
9559	0.3543377416
9560	0.3543330822
9561	0.3543330096
9562	0.3543306902
9563	0.3543265844
9564	0.3543224053
9565	0.3543165149
9566	0.3543131163
9567	0.3543130921
9568	0.354308023
9569	0.3543061479
9570	0.3543024961
9571	0.3542968817
9572	0.3542926085
9573	0.3542873168
9574	0.3542849459
9575	0.3542813376
9576	0.3542769823
9577	0.3542736132
9578	0.3542704836
9579	0.3542654334
9580	0.3542568978
9581	0.3542545963
9582	0.3542485977
9583	0.3542455363
9584	0.3542455443
9585	0.3542398439
9586	0.3542387298
9587	0.3542322513
9588	0.3542280653
9589	0.3542280923
9590	0.3542256629
9591	0.3542247185
9592	0.3542210819
9593	0.3542163894
9594	0.354212111
9595	0.3542107803
9596	0.3542079925
9597	0.3542042067
9598	0.3542042228
9599	0.3541997222
9600	0.3541977472
9601	0.3541950615
9602	0.3541881552
9603	0.3541830682
9604	0.354181575
9605	0.3541798341
9606	0.3541767206
9607	0.3541738682
9608	0.3541706521
9609	0.3541626249
9610	0.3541578359
9611	0.3541547436
9612	0.3541507696
9613	0.3541476641
9614	0.354145608
9615	0.3541406657
9616	0.3541342135
9617	0.3541312263
9618	0.3541254823
9619	0.3541149423
9620	0.3541101366
9621	0.3541089007
9622	0.3541089224
9623	0.3541029592
9624	0.3541026739
9625	0.3541008495
9626	0.3541008333
9627	0.3541008547
9628	0.3541003725
9629	0.3540975623
9630	0.3540933582
9631	0.3540920015
9632	0.3540901402
9633	0.3540864496
9634	0.3540854198
9635	0.3540851561
9636	0.3540806102
9637	0.3540773608
9638	0.3540743078
9639	0.3540698817
9640	0.354069887
9641	0.3540678591
9642	0.3540633705
9643	0.3540614276
9644	0.3540572919
9645	0.3540530876
9646	0.3540531064
9647	0.3540530796
9648	0.3540512645
9649	0.35405085
9650	0.3540472705
9651	0.354047257
9652	0.3540453722
9653	0.3540435864
9654	0.3540360652
9655	0.3540327121
9656	0.3540187948
9657	0.3540178986
9658	0.3540168518
9659	0.3540155549
9660	0.3540114352
9661	0.3540021138
9662	0.3539983196
9663	0.3539948546
9664	0.3539908948
9665	0.3539877333
9666	0.3539825249
9667	0.353977259
9668	0.3539737213
9669	0.353970296
9670	0.3539670256
9671	0.3539646952
9672	0.3539592919
9673	0.3539562841
9674	0.3539557407
9675	0.3539546265
9676	0.3539471452
9677	0.3539470833
9678	0.353943798
9679	0.3539422755
9680	0.3539369771
9681	0.3539336832
9682	0.3539315467
9683	0.3539280619
9684	0.3539260249
9685	0.3539254883
9686	0.3539224182
9687	0.3539187586
9688	0.3539155053
9689	0.353912679
9690	0.3539042967
9691	0.3539014248
9692	0.3538974341
9693	0.3538947776
9694	0.3538891063
9695	0.3538887161
9696	0.3538863698
9697	0.3538844297
9698	0.353881362
9699	0.3538795969
9700	0.3538795455
9701	0.3538795671
9702	0.3538763972
9703	0.3538740942
9704	0.3538731953
9705	0.3538713816
9706	0.3538713978
9707	0.3538683341
9708	0.353862071
9709	0.353862001
9710	0.3538577386
9711	0.3538535522
9712	0.3538506179
9713	0.3538473214
9714	0.3538460541
9715	0.3538433615
9716	0.3538418006
9717	0.3538413558
9718	0.3538381937
9719	0.3538368726
9720	0.3538335842
9721	0.353827828
9722	0.3538267301
9723	0.3538267489
9724	0.3538263363
9725	0.3538263256
9726	0.353826323
9727	0.3538263471
9728	0.3538231511
9729	0.3538196853
9730	0.3538190721
9731	0.3538190721
9732	0.3538190183
9733	0.3538189565
9734	0.3538187051
9735	0.353814868
9736	0.3538137293
9737	0.3538089372
9738	0.3538070943
9739	0.3538049027
9740	0.3538048866
9741	0.3538043243
9742	0.3538036113
9743	0.3538003405
9744	0.3537987451
9745	0.3537955368
9746	0.3537924018
9747	0.3537881713
9748	0.3537853453
9749	0.3537832167
9750	0.3537794709
9751	0.3537772049
9752	0.3537719011
9753	0.3537715816
9754	0.3537707472
9755	0.3537707176
9756	0.3537699338
9757	0.3537666509
9758	0.3537604307
9759	0.3537577505
9760	0.3537516147
9761	0.3537490438
9762	0.3537465332
9763	0.3537461466
9764	0.353745665
9765	0.3537432716
9766	0.3537411926
9767	0.3537397752
9768	0.3537353753
9769	0.3537334377
9770	0.3537282701
9771	0.3537252884
9772	0.3537187103
9773	0.3537087374
9774	0.3537051693
9775	0.3537022281
9776	0.3537022551
9777	0.3537018649
9778	0.3536983262
9779	0.3536946803
9780	0.3536909939
9781	0.3536905868
9782	0.3536901426
9783	0.3536877735
9784	0.3536853073
9785	0.353683114
9786	0.3536807545
9787	0.3536808056
9788	0.3536807785
9789	0.3536778128
9790	0.3536734133
9791	0.3536694248
9792	0.3536690024
9793	0.3536654501
9794	0.3536637848
9795	0.3536579542
9796	0.3536548986
9797	0.3536535074
9798	0.3536457865
9799	0.3536427052
9800	0.3536419212
9801	0.3536388315
9802	0.353634725
9803	0.353634448
9804	0.353632847
9805	0.3536300439
9806	0.3536246812
9807	0.3536179867
9808	0.3536162831
9809	0.3536146012
9810	0.3536132844
9811	0.3536086696
9812	0.3536035291
9813	0.3536027623
9814	0.3535997727
9815	0.3535966297
9816	0.3535938445
9817	0.3535930689
9818	0.3535912471
9819	0.3535891428
9820	0.3535841777
9821	0.3535792937
9822	0.3535788683
9823	0.353576264
9824	0.3535727603
9825	0.3535686165
9826	0.3535661332
9827	0.3535619941
9828	0.3535599343
9829	0.3535572029
9830	0.353555013
9831	0.3535525054
9832	0.3535504819
9833	0.3535466905
9834	0.3535416211
9835	0.3535398638
9836	0.3535362573
9837	0.3535330041
9838	0.3535288791
9839	0.3535263091
9840	0.3535249771
9841	0.3535247066
9842	0.3535238443
9843	0.3535194113
9844	0.3535171772
9845	0.3535171557
9846	0.3535155814
9847	0.3535155572
9848	0.3535085858
9849	0.3534985134
9850	0.3534985349
9851	0.3534985538
9852	0.3534953435
9853	0.3534937799
9854	0.3534910937
9855	0.3534873291
9856	0.3534857605
9857	0.3534857981
9858	0.3534839845
9859	0.3534792582
9860	0.3534697048
9861	0.3534697344
9862	0.3534697371
9863	0.3534621212
9864	0.3534584051
9865	0.3534572938
9866	0.3534530044
9867	0.3534510104
9868	0.3534509969
9869	0.3534510561
9870	0.3534474671
9871	0.3534432234
9872	0.3534374769
9873	0.3534369331
9874	0.3534341896
9875	0.35342899
9876	0.3534254624
9877	0.3534220999
9878	0.3534194546
9879	0.3534148047
9880	0.3534108605
9881	0.3534087911
9882	0.353404725
9883	0.3534021042
9884	0.3534002349
9885	0.3533974387
9886	0.3533974333
9887	0.3533963003
9888	0.3533946509
9889	0.3533923341
9890	0.3533897157
9891	0.3533866373
9892	0.3533836878
9893	0.3533812983
9894	0.3533795356
9895	0.3533795168
9896	0.3533795033
9897	0.353376995
9898	0.3533727685
9899	0.3533663327
9900	0.3533630364
9901	0.3533615036
9902	0.3533558045
9903	0.3533515742
9904	0.3533490537
9905	0.3533483701
9906	0.3533479173
9907	0.3533462463
9908	0.3533422366
9909	0.3533392498
9910	0.3533347021
9911	0.3533346644
9912	0.3533346725
9913	0.3533307599
9914	0.3533264821
9915	0.3533264955
9916	0.3533264955
9917	0.3533251253
9918	0.3533250687
9919	0.353324123
9920	0.3533208729
9921	0.3533163388
9922	0.3533140379
9923	0.3533095596
9924	0.3533065005
9925	0.3533022837
9926	0.3533023376
9927	0.3532992769
9928	0.3532942044
9929	0.3532919514
9930	0.3532903641
9931	0.3532882258
9932	0.3532826717
9933	0.3532776774
9934	0.353275966
9935	0.3532743139
9936	0.3532717378
9937	0.3532653172
9938	0.3532618781
9939	0.3532602179
9940	0.3532546395
9941	0.3532480302
9942	0.3532466325
9943	0.3532423835
9944	0.3532399428
9945	0.3532329272
9946	0.3532302188
9947	0.3532264925
9948	0.3532224279
9949	0.353221001
9950	0.3532192492
9951	0.3532165541
9952	0.3532127095
9953	0.3532117193
9954	0.3532090992
9955	0.3532082851
9956	0.35320596
9957	0.3532059977
9958	0.3532039444
9959	0.3532001232
9960	0.3532000883
9961	0.3532000855
9962	0.3531989407
9963	0.3531947187
9964	0.3531947375
9965	0.3531921665
9966	0.353189349
9967	0.3531869843
9968	0.3531808123
9969	0.3531784909
9970	0.353178464
9971	0.3531762844
9972	0.3531717448
9973	0.3531695171
9974	0.3531650052
9975	0.3531650106
9976	0.3531650052
9977	0.3531637862
9978	0.3531619528
9979	0.3531619367
9980	0.3531603204
9981	0.3531583896
9982	0.3531560139
9983	0.3531536205
9984	0.3531494553
9985	0.353145459
9986	0.3531437216
9987	0.3531423277
9988	0.3531354561
