iter	Passed	Remaining
7890	118829	31759
7891	118842	31743
7892	118856	31728
7893	118872	31713
7894	118885	31697
7895	118897	31682
7896	118912	31666
7897	118925	31651
7898	118938	31635
7899	118952	31620
7900	118966	31604
7901	118980	31589
7902	118994	31574
7903	119008	31558
7904	119025	31544
7905	119039	31529
7906	119055	31514
7907	119065	31497
7908	119080	31482
7909	119096	31468
7910	119112	31453
7911	119123	31436
7912	119137	31421
7913	119148	31405
7914	119164	31390
7915	119180	31375
7916	119191	31359
7917	119206	31344
7918	119222	31329
7919	119236	31314
7920	119251	31299
7921	119265	31284
7922	119280	31269
7923	119296	31254
7924	119312	31239
7925	119327	31224
7926	119341	31209
7927	119355	31193
7928	119381	31181
7929	119409	31170
7930	119427	31155
7931	119445	31141
7932	119461	31126
7933	119478	31112
7934	119499	31098
7935	119511	31082
7936	119525	31067
7937	119540	31052
7938	119552	31036
7939	119568	31021
7940	119585	31006
7941	119601	30992
7942	119614	30976
7943	119627	30960
7944	119640	30945
7945	119655	30930
7946	119672	30915
7947	119690	30901
7948	119705	30886
7949	119719	30871
7950	119732	30855
7951	119747	30840
7952	119766	30826
7953	119785	30812
7954	119802	30797
7955	119814	30781
7956	119830	30767
7957	119844	30751
7958	119859	30736
7959	119873	30721
7960	119887	30706
7961	119903	30691
7962	119914	30675
7963	119929	30659
7964	119939	30643
7965	119951	30627
7966	119961	30611
7967	119975	30596
7968	119988	30580
7969	120004	30565
7970	120017	30550
7971	120032	30535
7972	120046	30519
7973	120057	30503
7974	120071	30488
7975	120087	30473
7976	120102	30458
7977	120114	30442
7978	120129	30427
7979	120142	30412
7980	120155	30396
7981	120167	30380
7982	120182	30365
7983	120194	30349
7984	120210	30334
7985	120219	30318
7986	120234	30303
7987	120248	30287
7988	120263	30272
7989	120278	30257
7990	120295	30243
7991	120310	30228
7992	120324	30212
7993	120340	30198
7994	120353	30182
7995	120369	30167
7996	120385	30152
7997	120403	30138
7998	120417	30123
7999	120431	30107
8000	120448	30093
8001	120464	30078
8002	120482	30064
8003	120497	30049
8004	120512	30033
8005	120526	30018
8006	120541	30003
8007	120555	29988
8008	120567	29972
8009	120583	29957
8010	120600	29943
8011	120620	29929
8012	120633	29913
8013	120648	29898
8014	120661	29883
8015	120678	29868
8016	120694	29853
8017	120709	29838
8018	120724	29823
8019	120742	29809
8020	120755	29793
8021	120770	29778
8022	120784	29763
8023	120799	29748
8024	120813	29732
8025	120826	29717
8026	120840	29702
8027	120853	29686
8028	120868	29671
8029	120882	29655
8030	120896	29640
8031	120911	29625
8032	120924	29610
8033	120936	29594
8034	120949	29578
8035	120966	29564
8036	120984	29549
8037	121005	29536
8038	121026	29522
8039	121045	29508
8040	121061	29493
8041	121077	29478
8042	121094	29464
8043	121110	29449
8044	121126	29434
8045	121142	29419
8046	121156	29404
8047	121171	29389
8048	121185	29374
8049	121203	29359
8050	121219	29345
8051	121229	29328
8052	121245	29313
8053	121260	29298
8054	121274	29283
8055	121289	29268
8056	121304	29253
8057	121319	29238
8058	121334	29223
8059	121350	29208
8060	121362	29192
8061	121377	29177
8062	121393	29162
8063	121408	29147
8064	121426	29133
8065	121436	29117
8066	121450	29101
8067	121465	29086
8068	121481	29071
8069	121496	29056
8070	121510	29041
8071	121526	29026
8072	121541	29011
8073	121552	28995
8074	121564	28979
8075	121575	28963
8076	121587	28948
8077	121601	28932
8078	121618	28918
8079	121638	28904
8080	121657	28890
8081	121674	28875
8082	121687	28859
8083	121701	28844
8084	121717	28829
8085	121728	28813
8086	121738	28797
8087	121752	28782
8088	121765	28766
8089	121780	28751
8090	121795	28736
8091	121807	28720
8092	121821	28705
8093	121834	28689
8094	121848	28674
8095	121862	28659
8096	121876	28644
8097	121890	28628
8098	121903	28613
8099	121919	28598
8100	121934	28583
8101	121948	28568
8102	121959	28551
8103	121972	28536
8104	121988	28521
8105	121998	28505
8106	122019	28491
8107	122066	28484
8108	122094	28472
8109	122117	28458
8110	122137	28445
8111	122155	28430
8112	122174	28416
8113	122194	28402
8114	122213	28388
8115	122232	28374
8116	122249	28359
8117	122268	28345
8118	122289	28331
8119	122306	28317
8120	122324	28302
8121	122339	28287
8122	122356	28273
8123	122373	28258
8124	122390	28244
8125	122406	28229
8126	122425	28214
8127	122440	28199
8128	122456	28185
8129	122472	28170
8130	122487	28155
8131	122503	28140
8132	122519	28125
8133	122531	28109
8134	122548	28095
8135	122565	28080
8136	122583	28065
8137	122605	28052
8138	122624	28038
8139	122651	28026
8140	122673	28012
8141	122692	27998
8142	122709	27983
8143	122732	27970
8144	122753	27956
8145	122783	27944
8146	122799	27930
8147	122813	27914
8148	122828	27899
8149	122845	27885
8150	122854	27868
8151	122867	27853
8152	122880	27837
8153	122894	27822
8154	122909	27807
8155	122921	27791
8156	122934	27776
8157	122951	27761
8158	122966	27746
8159	122984	27731
8160	123005	27718
8161	123025	27704
8162	123048	27690
8163	123071	27677
8164	123092	27663
8165	123113	27649
8166	123134	27636
8167	123154	27622
8168	123175	27608
8169	123194	27594
8170	123214	27580
8171	123232	27565
8172	123248	27551
8173	123263	27535
8174	123278	27520
8175	123291	27505
8176	123305	27490
8177	123314	27473
8178	123328	27458
8179	123343	27443
8180	123356	27427
8181	123368	27411
8182	123383	27396
8183	123398	27381
8184	123411	27366
8185	123424	27350
8186	123440	27335
8187	123455	27320
8188	123468	27305
8189	123483	27290
8190	123499	27275
8191	123515	27260
8192	123535	27246
8193	123556	27232
8194	123577	27218
8195	123597	27204
8196	123618	27190
8197	123639	27177
8198	123661	27163
8199	123682	27149
8200	123696	27134
8201	123718	27120
8202	123741	27107
8203	123756	27092
8204	123772	27077
8205	123783	27061
8206	123797	27046
8207	123812	27031
8208	123826	27015
8209	123848	27002
8210	123861	26986
8211	123876	26971
8212	123890	26956
8213	123905	26941
8214	123921	26926
8215	123935	26910
8216	123950	26896
8217	123962	26880
8218	123975	26864
8219	123991	26849
8220	124003	26834
8221	124020	26819
8222	124034	26804
8223	124061	26791
8224	124081	26777
8225	124104	26764
8226	124126	26750
8227	124146	26736
8228	124170	26723
8229	124195	26710
8230	124214	26696
8231	124231	26681
8232	124254	26667
8233	124269	26652
8234	124282	26637
8235	124297	26622
8236	124308	26606
8237	124324	26591
8238	124337	26575
8239	124353	26560
8240	124367	26545
8241	124380	26530
8242	124396	26515
8243	124410	26499
8244	124428	26485
8245	124440	26469
8246	124457	26454
8247	124469	26439
8248	124484	26424
8249	124498	26408
8250	124512	26393
8251	124528	26378
8252	124545	26363
8253	124566	26350
8254	124585	26335
8255	124601	26320
8256	124616	26305
8257	124633	26290
8258	124647	26275
8259	124663	26260
8260	124675	26245
8261	124690	26229
8262	124703	26214
8263	124718	26199
8264	124734	26184
8265	124748	26169
8266	124767	26154
8267	124780	26139
8268	124794	26124
8269	124807	26108
8270	124821	26093
8271	124834	26077
8272	124849	26062
8273	124864	26047
8274	124874	26031
8275	124883	26014
8276	124897	25999
8277	124912	25984
8278	124926	25969
8279	124940	25953
8280	124955	25938
8281	124970	25923
8282	124984	25908
8283	124997	25892
8284	125011	25877
8285	125026	25862
8286	125041	25847
8287	125057	25832
8288	125076	25818
8289	125089	25802
8290	125108	25788
8291	125131	25774
8292	125151	25760
8293	125172	25746
8294	125193	25733
8295	125214	25719
8296	125235	25705
8297	125250	25689
8298	125272	25676
8299	125292	25662
8300	125313	25648
8301	125331	25633
8302	125344	25618
8303	125356	25602
8304	125375	25588
8305	125392	25573
8306	125409	25558
8307	125424	25543
8308	125441	25529
8309	125456	25514
8310	125472	25499
8311	125482	25483
8312	125499	25468
8313	125519	25454
8314	125536	25439
8315	125557	25425
8316	125581	25412
8317	125600	25397
8318	125624	25384
8319	125646	25370
8320	125668	25357
8321	125693	25344
8322	125718	25330
8323	125734	25316
8324	125746	25300
8325	125763	25285
8326	125778	25270
8327	125794	25255
8328	125808	25240
8329	125822	25224
8330	125835	25209
8331	125849	25193
8332	125865	25179
8333	125880	25164
8334	125890	25147
8335	125906	25132
8336	125922	25117
8337	125938	25103
8338	125953	25087
8339	125969	25073
8340	125985	25058
8341	125999	25042
8342	126012	25027
8343	126026	25011
8344	126042	24997
8345	126060	24982
8346	126077	24967
8347	126091	24952
8348	126106	24937
8349	126122	24922
8350	126137	24907
8351	126150	24891
8352	126166	24876
8353	126182	24861
8354	126195	24846
8355	126207	24830
8356	126219	24814
8357	126234	24799
8358	126247	24784
8359	126260	24768
8360	126275	24753
8361	126287	24737
8362	126300	24722
8363	126312	24706
8364	126323	24690
8365	126339	24675
8366	126354	24660
8367	126374	24646
8368	126393	24632
8369	126411	24617
8370	126427	24602
8371	126443	24587
8372	126457	24572
8373	126480	24559
8374	126500	24544
8375	126520	24530
8376	126541	24516
8377	126561	24502
8378	126582	24488
8379	126600	24474
8380	126615	24458
8381	126626	24443
8382	126639	24427
8383	126663	24414
8384	126683	24399
8385	126701	24385
8386	126722	24371
8387	126735	24355
8388	126752	24341
8389	126775	24327
8390	126792	24312
8391	126813	24298
8392	126832	24284
8393	126848	24269
8394	126866	24254
8395	126880	24239
8396	126894	24224
8397	126912	24209
8398	126927	24194
8399	126941	24179
8400	126957	24164
8401	126968	24148
8402	126978	24132
8403	126993	24117
8404	127005	24101
8405	127019	24086
8406	127035	24071
8407	127050	24056
8408	127068	24041
8409	127081	24026
8410	127097	24011
8411	127114	23996
8412	127134	23982
8413	127151	23967
8414	127164	23952
8415	127182	23937
8416	127200	23922
8417	127217	23907
8418	127227	23892
8419	127240	23876
8420	127255	23861
8421	127265	23845
8422	127280	23830
8423	127294	23814
8424	127310	23799
8425	127323	23784
8426	127337	23769
8427	127352	23753
8428	127365	23738
8429	127378	23722
8430	127392	23707
8431	127408	23692
8432	127423	23677
8433	127436	23662
8434	127451	23646
8435	127465	23631
8436	127480	23616
8437	127498	23601
8438	127516	23587
8439	127534	23572
8440	127550	23557
8441	127566	23542
8442	127580	23527
8443	127590	23511
8444	127605	23496
8445	127621	23481
8446	127635	23466
8447	127653	23451
8448	127667	23436
8449	127678	23420
8450	127690	23404
8451	127703	23389
8452	127716	23373
8453	127729	23358
8454	127743	23342
8455	127756	23327
8456	127771	23312
8457	127784	23296
8458	127795	23280
8459	127809	23265
8460	127821	23249
8461	127834	23234
8462	127848	23219
8463	127861	23203
8464	127877	23188
8465	127892	23173
8466	127904	23157
8467	127922	23143
8468	127935	23127
8469	127948	23112
8470	127961	23096
8471	127974	23081
8472	127985	23065
8473	127996	23049
8474	128012	23034
8475	128028	23019
8476	128038	23003
8477	128051	22988
8478	128067	22973
8479	128083	22958
8480	128097	22943
8481	128113	22928
8482	128129	22913
8483	128145	22898
8484	128161	22883
8485	128176	22868
8486	128192	22853
8487	128207	22838
8488	128223	22823
8489	128239	22808
8490	128258	22793
8491	128272	22778
8492	128284	22762
8493	128301	22747
8494	128319	22733
8495	128335	22718
8496	128351	22703
8497	128367	22688
8498	128382	22673
8499	128396	22658
8500	128411	22643
8501	128423	22627
8502	128436	22612
8503	128452	22597
8504	128466	22581
8505	128480	22566
8506	128493	22550
8507	128502	22534
8508	128516	22519
8509	128529	22504
8510	128539	22488
8511	128554	22472
8512	128567	22457
8513	128581	22442
8514	128593	22426
8515	128610	22411
8516	128627	22396
8517	128641	22381
8518	128660	22367
8519	128673	22351
8520	128683	22335
8521	128697	22320
8522	128713	22305
8523	128724	22289
8524	128739	22274
8525	128754	22259
8526	128769	22244
8527	128782	22228
8528	128793	22213
8529	128804	22197
8530	128815	22181
8531	128830	22166
8532	128843	22150
8533	128856	22135
8534	128872	22120
8535	128885	22105
8536	128899	22089
8537	128912	22074
8538	128927	22059
8539	128939	22043
8540	128954	22028
8541	128969	22013
8542	128983	21998
8543	128994	21982
8544	129007	21966
8545	129017	21950
8546	129033	21935
8547	129047	21920
8548	129065	21905
8549	129086	21891
8550	129102	21876
8551	129119	21862
8552	129135	21847
8553	129150	21832
8554	129163	21816
8555	129182	21802
8556	129203	21788
8557	129221	21773
8558	129237	21758
8559	129254	21743
8560	129269	21728
8561	129285	21713
8562	129300	21698
8563	129318	21683
8564	129335	21669
8565	129350	21654
8566	129365	21639
8567	129385	21624
8568	129402	21609
8569	129414	21594
8570	129430	21579
8571	129447	21564
8572	129465	21549
8573	129477	21534
8574	129492	21519
8575	129507	21504
8576	129524	21489
8577	129541	21474
8578	129556	21459
8579	129571	21444
8580	129585	21428
8581	129595	21413
8582	129605	21397
8583	129619	21381
8584	129633	21366
8585	129646	21351
8586	129661	21335
8587	129674	21320
8588	129686	21304
8589	129696	21288
8590	129709	21273
8591	129723	21258
8592	129736	21242
8593	129749	21227
8594	129764	21212
8595	129778	21196
8596	129794	21181
8597	129805	21166
8598	129820	21151
8599	129836	21136
8600	129848	21120
8601	129864	21105
8602	129880	21090
8603	129894	21075
8604	129909	21060
8605	129924	21045
8606	129936	21029
8607	129950	21014
8608	129965	20999
8609	129981	20984
8610	129996	20969
8611	130011	20954
8612	130027	20939
8613	130047	20924
8614	130064	20909
8615	130085	20895
8616	130106	20881
8617	130126	20867
8618	130143	20852
8619	130162	20838
8620	130182	20823
8621	130204	20809
8622	130225	20795
8623	130246	20781
8624	130265	20766
8625	130280	20751
8626	130293	20736
8627	130304	20720
8628	130323	20706
8629	130343	20691
8630	130361	20677
8631	130379	20662
8632	130398	20648
8633	130420	20634
8634	130438	20619
8635	130456	20604
8636	130468	20589
8637	130481	20573
8638	130501	20559
8639	130518	20544
8640	130534	20529
8641	130549	20514
8642	130564	20499
8643	130580	20484
8644	130594	20469
8645	130608	20453
8646	130628	20439
8647	130651	20425
8648	130667	20410
8649	130680	20395
8650	130700	20380
8651	130715	20365
8652	130734	20351
8653	130755	20337
8654	130772	20322
8655	130788	20307
8656	130800	20291
8657	130809	20275
8658	130823	20260
8659	130837	20245
8660	130852	20229
8661	130867	20214
8662	130881	20199
8663	130894	20184
8664	130905	20168
8665	130916	20152
8666	130930	20137
8667	130947	20122
8668	130961	20107
8669	130981	20092
8670	131003	20078
8671	131019	20063
8672	131038	20049
8673	131053	20034
8674	131069	20019
8675	131091	20005
8676	131113	19991
8677	131132	19976
8678	131145	19961
8679	131156	19945
8680	131170	19930
8681	131187	19915
8682	131205	19900
8683	131223	19886
8684	131239	19871
8685	131254	19855
8686	131268	19840
8687	131281	19825
8688	131296	19810
8689	131310	19794
8690	131325	19779
8691	131337	19764
8692	131352	19748
8693	131366	19733
8694	131379	19718
8695	131393	19703
8696	131408	19687
8697	131422	19672
8698	131434	19657
8699	131449	19641
8700	131463	19626
8701	131473	19610
8702	131488	19595
8703	131505	19580
8704	131521	19565
8705	131532	19550
8706	131547	19534
8707	131567	19520
8708	131584	19505
8709	131600	19490
8710	131616	19475
8711	131632	19460
8712	131646	19445
8713	131662	19430
8714	131674	19414
8715	131688	19399
8716	131703	19384
8717	131715	19369
8718	131728	19353
8719	131744	19338
8720	131755	19322
8721	131767	19307
8722	131777	19291
8723	131791	19276
8724	131804	19260
8725	131818	19245
8726	131830	19229
8727	131846	19214
8728	131860	19199
8729	131874	19184
8730	131888	19169
8731	131900	19153
8732	131910	19137
8733	131924	19122
8734	131936	19106
8735	131951	19091
8736	131966	19076
8737	131982	19061
8738	131999	19046
8739	132015	19031
8740	132030	19016
8741	132045	19001
8742	132066	18987
8743	132083	18972
8744	132102	18958
8745	132116	18942
8746	132126	18927
8747	132142	18911
8748	132157	18896
8749	132171	18881
8750	132187	18866
8751	132199	18851
8752	132215	18836
8753	132226	18820
8754	132237	18804
8755	132254	18789
8756	132268	18774
8757	132283	18759
8758	132298	18744
8759	132311	18729
8760	132322	18713
8761	132334	18697
8762	132348	18682
8763	132364	18667
8764	132373	18651
8765	132387	18636
8766	132402	18621
8767	132414	18605
8768	132428	18590
8769	132441	18575
8770	132456	18559
8771	132470	18544
8772	132484	18529
8773	132502	18514
8774	132520	18499
8775	132537	18485
8776	132554	18470
8777	132572	18455
8778	132584	18440
8779	132597	18424
8780	132612	18409
8781	132629	18394
8782	132643	18379
8783	132663	18365
8784	132679	18350
8785	132692	18334
8786	132708	18319
8787	132722	18304
8788	132733	18288
8789	132745	18273
8790	132760	18258
8791	132776	18243
8792	132792	18228
8793	132812	18213
8794	132827	18198
8795	132843	18183
8796	132858	18168
8797	132874	18153
8798	132888	18138
8799	132906	18123
8800	132918	18108
8801	132933	18092
8802	132949	18078
8803	132964	18062
8804	132977	18047
8805	132989	18031
8806	133004	18016
8807	133021	18001
8808	133036	17986
8809	133053	17972
8810	133071	17957
8811	133089	17942
8812	133106	17927
8813	133122	17912
8814	133139	17897
8815	133157	17883
8816	133174	17868
8817	133190	17853
8818	133206	17838
8819	133219	17822
8820	133230	17807
8821	133241	17791
8822	133256	17776
8823	133271	17761
8824	133288	17746
8825	133304	17731
8826	133321	17716
8827	133337	17701
8828	133354	17686
8829	133374	17672
8830	133390	17657
8831	133401	17641
8832	133417	17626
8833	133435	17612
8834	133449	17596
8835	133467	17582
8836	133482	17567
8837	133499	17552
8838	133516	17537
8839	133528	17521
8840	133546	17507
8841	133564	17492
8842	133581	17477
8843	133594	17462
8844	133608	17446
8845	133624	17431
8846	133640	17416
8847	133653	17401
8848	133665	17386
8849	133680	17370
8850	133691	17355
8851	133705	17340
8852	133719	17324
8853	133734	17309
8854	133748	17294
8855	133763	17279
8856	133781	17264
8857	133797	17249
8858	133813	17234
8859	133830	17219
8860	133842	17204
8861	133857	17189
8862	133874	17174
8863	133891	17159
8864	133907	17144
8865	133923	17129
8866	133936	17113
8867	133946	17098
8868	133960	17083
8869	133977	17068
8870	133995	17053
8871	134012	17038
8872	134028	17023
8873	134041	17008
8874	134056	16993
8875	134072	16978
8876	134087	16962
8877	134106	16948
8878	134126	16933
8879	134143	16918
8880	134162	16904
8881	134179	16889
8882	134194	16874
8883	134209	16859
8884	134227	16844
8885	134243	16829
8886	134260	16814
8887	134273	16799
8888	134291	16784
8889	134311	16770
8890	134329	16755
8891	134344	16740
8892	134360	16725
8893	134376	16710
8894	134393	16695
8895	134410	16680
8896	134424	16665
8897	134437	16649
8898	134451	16634
8899	134462	16618
8900	134478	16603
8901	134495	16589
8902	134511	16574
8903	134531	16559
8904	134546	16544
8905	134563	16529
8906	134581	16514
8907	134597	16499
8908	134614	16484
8909	134630	16469
8910	134647	16455
8911	134659	16439
8912	134675	16424
8913	134689	16409
8914	134704	16394
8915	134720	16379
8916	134735	16364
8917	134749	16348
8918	134768	16334
8919	134787	16319
8920	134804	16304
8921	134820	16289
8922	134835	16274
8923	134847	16259
8924	134860	16243
8925	134877	16228
8926	134894	16213
8927	134911	16199
8928	134927	16184
8929	134939	16168
8930	134953	16153
8931	134969	16138
8932	134985	16123
8933	135001	16108
8934	135017	16093
8935	135030	16077
8936	135045	16062
8937	135060	16047
8938	135077	16032
8939	135094	16017
8940	135108	16002
8941	135125	15987
8942	135142	15972
8943	135157	15957
8944	135172	15942
8945	135184	15927
8946	135198	15911
8947	135211	15896
8948	135224	15881
8949	135240	15866
8950	135257	15851
8951	135271	15836
8952	135288	15821
8953	135307	15806
8954	135323	15791
8955	135339	15776
8956	135357	15761
8957	135372	15746
8958	135388	15731
8959	135403	15716
8960	135418	15701
8961	135436	15686
8962	135450	15671
8963	135466	15656
8964	135480	15641
8965	135495	15625
8966	135511	15610
8967	135528	15596
8968	135547	15581
8969	135565	15566
8970	135582	15551
8971	135597	15536
8972	135613	15521
8973	135625	15506
8974	135640	15491
8975	135656	15476
8976	135674	15461
8977	135689	15446
8978	135706	15431
8979	135721	15415
8980	135737	15400
8981	135748	15385
8982	135762	15370
8983	135774	15354
8984	135788	15339
8985	135801	15324
8986	135815	15308
8987	135830	15293
8988	135844	15278
8989	135857	15263
8990	135874	15248
8991	135884	15232
8992	135896	15217
8993	135910	15201
8994	135920	15186
8995	135934	15171
8996	135948	15155
8997	135962	15140
8998	135976	15125
8999	135990	15110
9000	136003	15094
9001	136017	15079
9002	136032	15064
9003	136044	15048
9004	136058	15033
9005	136073	15018
9006	136088	15003
9007	136101	14988
9008	136116	14972
9009	136133	14958
9010	136145	14942
9011	136155	14926
9012	136169	14911
9013	136184	14896
9014	136197	14881
9015	136211	14866
9016	136221	14850
9017	136233	14834
9018	136246	14819
9019	136259	14804
9020	136271	14788
9021	136289	14773
9022	136306	14759
9023	136322	14744
9024	136339	14729
9025	136354	14714
9026	136370	14699
9027	136385	14683
9028	136398	14668
9029	136413	14653
9030	136426	14638
9031	136439	14622
9032	136452	14607
9033	136461	14591
9034	136475	14576
9035	136491	14561
9036	136505	14546
9037	136519	14531
9038	136534	14515
9039	136547	14500
9040	136561	14485
9041	136574	14470
9042	136588	14454
9043	136602	14439
9044	136618	14424
9045	136632	14409
9046	136647	14394
9047	136660	14378
9048	136674	14363
9049	136689	14348
9050	136703	14333
9051	136713	14317
9052	136723	14302
9053	136737	14286
9054	136750	14271
9055	136764	14256
9056	136776	14240
9057	136786	14225
9058	136800	14210
9059	136820	14195
9060	136837	14180
9061	136852	14165
9062	136870	14150
9063	136884	14135
9064	136899	14120
9065	136918	14105
9066	136934	14090
9067	136952	14075
9068	136971	14061
9069	136990	14046
9070	137007	14031
9071	137024	14016
9072	137041	14001
9073	137056	13986
9074	137074	13971
9075	137094	13957
9076	137115	13942
9077	137133	13927
9078	137152	13913
9079	137168	13898
9080	137185	13883
9081	137202	13868
9082	137219	13853
9083	137236	13838
9084	137251	13823
9085	137265	13808
9086	137278	13792
9087	137291	13777
9088	137305	13762
9089	137319	13747
9090	137334	13731
9091	137351	13716
9092	137363	13701
9093	137379	13686
9094	137395	13671
9095	137415	13656
9096	137429	13641
9097	137447	13626
9098	137463	13611
9099	137475	13596
9100	137492	13581
9101	137510	13566
9102	137526	13551
9103	137544	13536
9104	137560	13521
9105	137572	13506
9106	137586	13491
9107	137602	13476
9108	137616	13461
9109	137631	13445
9110	137644	13430
9111	137657	13415
9112	137672	13400
9113	137686	13384
9114	137701	13369
9115	137715	13354
9116	137727	13339
9117	137740	13323
9118	137755	13308
9119	137775	13294
9120	137792	13279
9121	137810	13264
9122	137826	13249
9123	137844	13234
9124	137860	13219
9125	137876	13204
9126	137892	13189
9127	137908	13174
9128	137923	13159
9129	137938	13144
9130	137952	13128
9131	137965	13113
9132	137979	13098
9133	137992	13083
9134	138007	13068
9135	138022	13052
9136	138037	13037
9137	138048	13022
9138	138060	13006
9139	138077	12991
9140	138093	12976
9141	138111	12962
9142	138130	12947
9143	138149	12932
9144	138166	12917
9145	138185	12902
9146	138200	12887
9147	138215	12872
9148	138230	12857
9149	138244	12842
9150	138258	12827
9151	138271	12811
9152	138284	12796
9153	138297	12781
9154	138313	12766
9155	138329	12751
9156	138345	12736
9157	138362	12721
9158	138380	12706
9159	138395	12691
9160	138411	12676
9161	138428	12661
9162	138445	12646
9163	138461	12631
9164	138472	12615
9165	138488	12600
9166	138503	12585
9167	138520	12570
9168	138535	12555
9169	138549	12540
9170	138566	12525
9171	138580	12510
9172	138593	12495
9173	138608	12479
9174	138624	12464
9175	138639	12449
9176	138654	12434
9177	138668	12419
9178	138683	12404
9179	138696	12388
9180	138709	12373
9181	138726	12358
9182	138742	12343
9183	138758	12328
9184	138771	12313
9185	138781	12297
9186	138794	12282
9187	138807	12267
9188	138817	12251
9189	138828	12236
9190	138842	12221
9191	138856	12205
9192	138870	12190
9193	138884	12175
9194	138896	12160
9195	138910	12144
9196	138926	12129
9197	138939	12114
9198	138952	12099
9199	138965	12083
9200	138979	12068
9201	138992	12053
9202	139005	12038
9203	139019	12023
9204	139033	12007
9205	139046	11992
9206	139062	11977
9207	139077	11962
9208	139090	11947
9209	139105	11931
9210	139124	11917
9211	139139	11902
9212	139150	11886
9213	139160	11871
9214	139175	11855
9215	139186	11840
9216	139199	11825
9217	139214	11810
9218	139232	11795
9219	139251	11780
9220	139266	11765
9221	139281	11750
9222	139295	11735
9223	139309	11719
9224	139325	11704
9225	139340	11689
9226	139355	11674
9227	139371	11659
9228	139388	11644
9229	139404	11629
9230	139417	11614
9231	139432	11599
9232	139444	11583
9233	139459	11568
9234	139473	11553
9235	139482	11537
9236	139496	11522
9237	139508	11507
9238	139523	11492
9239	139538	11477
9240	139551	11461
9241	139562	11446
9242	139576	11431
9243	139588	11415
9244	139600	11400
9245	139611	11385
9246	139622	11369
9247	139638	11354
9248	139654	11339
9249	139672	11324
9250	139687	11309
9251	139699	11294
9252	139714	11279
9253	139725	11263
9254	139740	11248
9255	139751	11233
9256	139767	11218
9257	139781	11203
9258	139790	11187
9259	139801	11172
9260	139815	11156
9261	139831	11141
9262	139846	11126
9263	139857	11111
9264	139872	11096
9265	139887	11081
9266	139898	11065
9267	139912	11050
9268	139927	11035
9269	139938	11019
9270	139953	11004
9271	139968	10989
9272	139985	10974
9273	140001	10959
9274	140017	10944
9275	140034	10929
9276	140052	10914
9277	140067	10899
9278	140087	10885
9279	140103	10870
9280	140116	10854
9281	140133	10839
9282	140147	10824
9283	140163	10809
9284	140180	10794
9285	140192	10779
9286	140208	10764
9287	140224	10749
9288	140242	10734
9289	140258	10719
9290	140272	10704
9291	140286	10689
9292	140299	10673
9293	140311	10658
9294	140327	10643
9295	140345	10628
9296	140365	10613
9297	140385	10599
9298	140400	10583
9299	140415	10568
9300	140426	10553
9301	140444	10538
9302	140460	10523
9303	140476	10508
9304	140493	10493
9305	140508	10478
9306	140520	10463
9307	140535	10448
9308	140546	10432
9309	140557	10417
9310	140570	10402
9311	140582	10386
9312	140596	10371
9313	140611	10356
9314	140627	10341
9315	140645	10326
9316	140670	10312
9317	140683	10296
9318	140695	10281
9319	140711	10266
9320	140725	10251
9321	140743	10236
9322	140760	10221
9323	140778	10206
9324	140791	10191
9325	140804	10176
9326	140819	10160
9327	140832	10145
9328	140845	10130
9329	140859	10115
9330	140873	10100
9331	140885	10084
9332	140898	10069
9333	140913	10054
9334	140926	10039
9335	140941	10024
9336	140955	10008
9337	140971	9993
9338	140988	9978
9339	141006	9964
9340	141024	9949
9341	141040	9934
9342	141054	9918
9343	141071	9904
9344	141089	9889
9345	141106	9874
9346	141123	9859
9347	141141	9844
9348	141156	9829
9349	141170	9813
9350	141181	9798
9351	141196	9783
9352	141209	9768
9353	141223	9753
9354	141235	9737
9355	141250	9722
9356	141265	9707
9357	141280	9692
9358	141298	9677
9359	141316	9662
9360	141330	9647
9361	141347	9632
9362	141364	9617
9363	141380	9602
9364	141397	9587
9365	141413	9572
9366	141428	9557
9367	141440	9542
9368	141455	9526
9369	141466	9511
9370	141482	9496
9371	141497	9481
9372	141508	9466
9373	141522	9450
9374	141534	9435
9375	141548	9420
9376	141562	9405
9377	141575	9390
9378	141590	9374
9379	141605	9359
9380	141621	9344
9381	141637	9329
9382	141655	9314
9383	141673	9299
9384	141689	9284
9385	141705	9269
9386	141718	9254
9387	141733	9239
9388	141748	9224
9389	141763	9209
9390	141782	9194
9391	141800	9179
9392	141820	9164
9393	141836	9149
9394	141853	9134
9395	141868	9119
9396	141883	9104
9397	141897	9089
9398	141907	9074
9399	141917	9058
9400	141930	9043
9401	141942	9028
9402	141959	9013
9403	141973	8997
9404	141991	8982
9405	142010	8968
9406	142023	8952
9407	142038	8937
9408	142055	8922
9409	142072	8907
9410	142089	8892
9411	142101	8877
9412	142116	8862
9413	142129	8847
9414	142148	8832
9415	142161	8817
9416	142177	8802
9417	142194	8787
9418	142212	8772
9419	142228	8757
9420	142242	8742
9421	142258	8726
9422	142275	8712
9423	142291	8696
9424	142307	8681
9425	142321	8666
9426	142335	8651
9427	142351	8636
9428	142368	8621
9429	142385	8606
9430	142401	8591
9431	142413	8576
9432	142429	8561
9433	142445	8546
9434	142462	8531
9435	142475	8515
9436	142491	8500
9437	142505	8485
9438	142521	8470
9439	142535	8455
9440	142547	8440
9441	142561	8425
9442	142576	8409
9443	142590	8394
